Date,f_flow
2018-09-12,0
2018-09-13,0
2018-09-14,0
2018-09-17,0
2018-09-18,0
2018-09-19,0
2018-09-20,0
2018-09-21,0
2018-09-24,0
2018-09-25,0
2018-09-26,0
2018-09-27,0
2018-09-28,7.185
2018-10-01,0
2018-10-02,7.074
2018-10-03,6.9719999999999995
2018-10-04,0
2018-10-05,0
2018-10-08,0
2018-10-09,0
2018-10-10,0
2018-10-11,0
2018-10-12,11.745
2018-10-15,0
2018-10-16,0
2018-10-17,0
2018-10-18,0
2018-10-19,1.22
2018-10-22,0
2018-10-23,4.652
2018-10-24,0
2018-10-25,0
2018-10-26,0
2018-10-29,0
2018-10-30,0
2018-10-31,0
2018-11-01,4.828
2018-11-02,0
2018-11-05,0
2018-11-06,3.7965
2018-11-07,0
2018-11-08,0
2018-11-09,0
2018-11-12,0
2018-11-13,0
2018-11-14,0
2018-11-15,0
2018-11-16,0
2018-11-19,6.4
2018-11-20,0
2018-11-21,0
2018-11-22,0
2018-11-23,0
2018-11-26,0
2018-11-27,0
2018-11-28,0
2018-11-29,-2.652
2018-11-30,0
2018-12-03,0
2018-12-04,7.524
2018-12-05,7.524
2018-12-06,0
2018-12-07,0
2018-12-10,-7.452
2018-12-11,-1.228
