Date,Market,Ticker,"Forward Return (one month, 21-trading day)",sentimental_and_alternative_emerging_rfr_train
2016-07-01,Emerging,EWT,0.06308777429467073,0.009305177611971381
2016-07-01,Emerging,EWW,-0.026524064171123074,0.013306577556907081
2016-07-01,Emerging,EWY,0.045974662852472425,0.009298444399312043
2016-07-01,Emerging,EWZ,0.055934026532807435,0.013306577556907081
2016-07-01,Emerging,EZA,0.062868815251929,0.009305177611971381
2016-07-01,Emerging,GREK,0.012790301075935595,0.009308744651334626
2016-07-01,Emerging,MCHI,0.02649826646854869,0.009298444399312043
2016-07-01,Emerging,THD,0.036249999999999886,0.009298444399312043
2016-07-01,Emerging,TUR,-0.051224944320712784,0.009317849087343287
2016-07-05,Emerging,ARGT,-0.0013876040703053596,0.025327549901491535
2016-07-05,Emerging,ECH,0.03457216940363006,0.009298444399312043
2016-07-05,Emerging,EIDO,0.08163265306122436,0.009298444399312043
2016-07-05,Emerging,EPHE,0.008155748487240322,0.009305177611971381
2016-07-05,Emerging,EPU,0.11277410372432994,0.029958343422016583
2016-07-05,Emerging,EWM,0.007272727272727319,0.009302319272846239
2016-07-05,Emerging,EWT,0.08469836196564118,0.009305177611971381
2016-07-05,Emerging,EWW,0.017268098295328826,0.013306577556907081
2016-07-05,Emerging,EWY,0.055440199335548224,0.009298444399312043
2016-07-05,Emerging,EWZ,0.11860637509266116,0.013306577556907081
2016-07-05,Emerging,EZA,0.11713410322884756,0.009305177611971381
2016-07-05,Emerging,GREK,0.0801809685781747,0.009300955670774717
2016-07-05,Emerging,MCHI,0.04927975739196366,0.009298444399312043
2016-07-05,Emerging,THD,0.05651144435674825,0.009298444399312043
2016-07-05,Emerging,TUR,-0.04747015349630479,0.009317849087343287
2016-07-06,Emerging,ARGT,0.0157699443413728,0.025229103494816645
2016-07-06,Emerging,ECH,0.06189213085764812,0.009298444399312043
2016-07-06,Emerging,EIDO,0.09027474923680767,0.009298444399312043
2016-07-06,Emerging,EPHE,0.015727391874180933,0.009305177611971381
2016-07-06,Emerging,EPU,0.10405219780219777,0.027708901286016697
2016-07-06,Emerging,EWM,0.009818181818181726,0.009302319272846239
2016-07-06,Emerging,EWT,0.09449135504624027,0.009305177611971381
2016-07-06,Emerging,EWW,0.0229449766094898,0.013306577556907081
2016-07-06,Emerging,EWY,0.07493159334876864,0.009298444399312043
2016-07-06,Emerging,EWZ,0.15031704587840355,0.013306577556907081
2016-07-06,Emerging,EZA,0.13427895981087468,0.009305177611971381
2016-07-06,Emerging,GREK,0.053012280588953915,0.009300955670774717
2016-07-06,Emerging,MCHI,0.0544166033915463,0.009298444399312043
2016-07-06,Emerging,THD,0.04463171036204749,0.009298444399312043
2016-07-06,Emerging,TUR,-0.03743618831537154,0.009317849087343287
2016-07-07,Emerging,ARGT,0.03411214953271036,0.025218416795927227
2016-07-07,Emerging,ECH,0.04269532384548347,0.009298444399312043
2016-07-07,Emerging,EIDO,0.09781659388646302,0.009298444399312043
2016-07-07,Emerging,EPHE,0.03288252452930252,0.009305177611971381
2016-07-07,Emerging,EPU,0.09958506224066377,0.025650473971979084
2016-07-07,Emerging,EWM,0.016017473607571997,0.009302319272846239
2016-07-07,Emerging,EWT,0.10760000000000014,0.009305177611971381
2016-07-07,Emerging,EWW,0.04039276947110016,0.013306577556907081
2016-07-07,Emerging,EWY,0.08249791144527974,0.009298444399312043
2016-07-07,Emerging,EWZ,0.17571644042232282,0.013306577556907081
2016-07-07,Emerging,EZA,0.14579349904397687,0.009305177611971381
2016-07-07,Emerging,GREK,0.07773880414389422,0.0092955860601869
2016-07-07,Emerging,MCHI,0.07329444585341105,0.009298444399312043
2016-07-07,Emerging,THD,0.05505741702060707,0.009298444399312043
2016-07-07,Emerging,TUR,-0.0307342060330108,0.009317849087343287
2016-07-08,Emerging,ARGT,0.018298261665141924,0.025213819519998903
2016-07-08,Emerging,ECH,0.03196347031963453,0.009298444399312043
2016-07-08,Emerging,EIDO,0.08899398108340484,0.009298444399312043
2016-07-08,Emerging,EPHE,0.01743429612282066,0.009305177611971381
2016-07-08,Emerging,EPU,0.08589786946229294,0.026333338801840397
2016-07-08,Emerging,EWM,0.0035829451809388235,0.009302319272846239
2016-07-08,Emerging,EWT,0.0934174221521482,0.009305177611971381
2016-07-08,Emerging,EWW,0.0267391304347826,0.013306577556907081
2016-07-08,Emerging,EWY,0.07366255144032907,0.009298444399312043
2016-07-08,Emerging,EWZ,0.12247838616714699,0.013306577556907081
2016-07-08,Emerging,EZA,0.11885529656127393,0.009305177611971381
2016-07-08,Emerging,GREK,0.045069484104321315,0.0092955860601869
2016-07-08,Emerging,MCHI,0.06318681318681317,0.009298444399312043
2016-07-08,Emerging,THD,0.06503181747633091,0.009298444399312043
2016-07-08,Emerging,TUR,-0.036313617606602455,0.009319522279258887
2016-07-11,Emerging,ARGT,0.013673655423883213,0.025134474914192968
2016-07-11,Emerging,ECH,0.04320457796852639,0.009298444399312043
2016-07-11,Emerging,EIDO,0.0767274268757947,0.009298444399312043
2016-07-11,Emerging,EPHE,0.02629523561572511,0.009305177611971381
2016-07-11,Emerging,EPU,0.06493506493506485,0.026572111615654967
2016-07-11,Emerging,EWM,0.008589835361488829,0.009302319272846239
2016-07-11,Emerging,EWT,0.08744656043528964,0.009305177611971381
2016-07-11,Emerging,EWW,0.03344842468709541,0.013306577556907081
2016-07-11,Emerging,EWY,0.08258196721311473,0.009298444399312043
2016-07-11,Emerging,EWZ,0.12308241170174815,0.013306577556907081
2016-07-11,Emerging,EZA,0.10882817791826603,0.009305177611971381
2016-07-11,Emerging,GREK,0.032821087704547836,0.0092955860601869
2016-07-11,Emerging,MCHI,0.055172413793103565,0.009298444399312043
2016-07-11,Emerging,THD,0.06948968512486431,0.009298444399312043
2016-07-11,Emerging,TUR,-0.03171131765992341,0.009319522279258887
2016-07-12,Emerging,ARGT,0.002251238180999593,0.025123315986785077
2016-07-12,Emerging,ECH,0.029652640497034755,0.009298444399312043
2016-07-12,Emerging,EIDO,0.05392976588628762,0.009298444399312043
2016-07-12,Emerging,EPHE,0.011785805790417658,0.009305177611971381
2016-07-12,Emerging,EPU,0.0797730307076101,0.026662279546932406
2016-07-12,Emerging,EWM,-0.0010596962204166838,0.009302319272846239
2016-07-12,Emerging,EWT,0.08016877637130793,0.009305177611971381
2016-07-12,Emerging,EWW,0.02187300913145029,0.013306577556907081
2016-07-12,Emerging,EWY,0.07256923387911862,0.009298444399312043
2016-07-12,Emerging,EWZ,0.10219236209335224,0.013306577556907081
2016-07-12,Emerging,EZA,0.09435215946843843,0.009305177611971381
2016-07-12,Emerging,GREK,0.006952350592771328,0.0092955860601869
2016-07-12,Emerging,MCHI,0.03835882495751418,0.009298444399312043
2016-07-12,Emerging,THD,0.05986457371498921,0.009298444399312043
2016-07-12,Emerging,TUR,-0.060630129732592186,0.009319522279258887
2016-07-13,Emerging,ARGT,0.01487156376746279,0.025129579152389003
2016-07-13,Emerging,ECH,0.045633802816901436,0.009298444399312043
2016-07-13,Emerging,EIDO,0.05625000000000013,0.009298444399312043
2016-07-13,Emerging,EPHE,0.01569333676357076,0.009305177611971381
2016-07-13,Emerging,EPU,0.1043713995255846,0.0274254249385292
2016-07-13,Emerging,EWM,0.008456659619450413,0.009302319272846239
2016-07-13,Emerging,EWT,0.0799385088393545,0.009305177611971381
2016-07-13,Emerging,EWW,0.04875962360992303,0.013306577556907081
2016-07-13,Emerging,EWY,0.08016962843295627,0.009298444399312043
2016-07-13,Emerging,EWZ,0.11126613184513423,0.013306577556907081
2016-07-13,Emerging,EZA,0.11267921146953408,0.009305177611971381
2016-07-13,Emerging,GREK,0.00411719790996079,0.0092955860601869
2016-07-13,Emerging,MCHI,0.066162109375,0.009298444399312043
2016-07-13,Emerging,THD,0.07479224376731297,0.009298444399312043
2016-07-13,Emerging,TUR,-0.04221986192246408,0.009319522279258887
2016-07-14,Emerging,ARGT,0.0013428827215757884,0.02502431333714641
2016-07-14,Emerging,ECH,0.02222839677688237,0.009298444399312043
2016-07-14,Emerging,EIDO,0.04396984924623126,0.009298444399312043
2016-07-14,Emerging,EPHE,-0.007876016260162655,0.009305177611971381
2016-07-14,Emerging,EPU,0.060437765436132114,0.025369427489374062
2016-07-14,Emerging,EWM,-0.012883008356545878,0.009302319272846239
2016-07-14,Emerging,EWT,0.060905976398934136,0.009305177611971381
2016-07-14,Emerging,EWW,0.04187035069075473,0.013306577556907081
2016-07-14,Emerging,EWY,0.05012878937982968,0.009298444399312043
2016-07-14,Emerging,EWZ,0.07697570988710223,0.013306577556907081
2016-07-14,Emerging,EZA,0.08651734738691252,0.009305177611971381
2016-07-14,Emerging,GREK,-0.005449712665013372,0.0092955860601869
2016-07-14,Emerging,MCHI,0.05994222436206065,0.009298444399312043
2016-07-14,Emerging,THD,0.0539927404718692,0.009298444399312043
2016-07-14,Emerging,TUR,-0.07574578469520088,0.009319522279258887
2016-07-15,Emerging,ARGT,0.008108108108108025,0.024892199068413456
2016-07-15,Emerging,ECH,0.02643294379521444,0.009298444399312043
2016-07-15,Emerging,EIDO,0.048646362098138766,0.009298444399312043
2016-07-15,Emerging,EPHE,-0.008838383838383871,0.009298444399312043
2016-07-15,Emerging,EPU,0.07354881266490754,0.009300955670774717
2016-07-15,Emerging,EWM,0.0049157303370785934,0.009302319272846239
2016-07-15,Emerging,EWT,0.05860113421550106,0.009317849087343287
2016-07-15,Emerging,EWW,0.06228668941979509,0.012579982186372391
2016-07-15,Emerging,EWY,0.06436233611442188,0.009298444399312043
2016-07-15,Emerging,EWZ,0.08783321941216671,0.012579982186372391
2016-07-15,Emerging,EZA,0.08977446901686004,0.009305177611971381
2016-07-15,Emerging,GREK,0.023634956054465302,0.01049717495933601
2016-07-15,Emerging,MCHI,0.08106151990349808,0.02488547651804615
2016-07-15,Emerging,THD,0.054622484490845835,0.009298444399312043
2016-07-15,Emerging,TUR,-0.04523682810005314,0.009750543496375299
2016-07-18,Emerging,ARGT,0.007643884892086339,0.024883717474014726
2016-07-18,Emerging,ECH,0.00548696844993124,0.009298444399312043
2016-07-18,Emerging,EIDO,0.0358482701125471,0.009298444399312043
2016-07-18,Emerging,EPHE,-0.010093363613424278,0.009298444399312043
2016-07-18,Emerging,EPU,0.06808510638297882,0.009300955670774717
2016-07-18,Emerging,EWM,0.014431538190777804,0.009302319272846239
2016-07-18,Emerging,EWT,0.03199404761904767,0.009306368812303116
2016-07-18,Emerging,EWW,0.044842105263158016,0.012579982186372391
2016-07-18,Emerging,EWY,0.055599525128610994,0.009298444399312043
2016-07-18,Emerging,EWZ,0.061114842175957085,0.012579982186372391
2016-07-18,Emerging,EZA,0.05939524838012966,0.009305177611971381
2016-07-18,Emerging,GREK,0.015153792958296997,0.010770749649297704
2016-07-18,Emerging,MCHI,0.0681329189576858,0.02488547651804615
2016-07-18,Emerging,THD,0.034518985441993166,0.009298444399312043
2016-07-18,Emerging,TUR,0.011353959693443327,0.009754249985553222
2016-07-19,Emerging,ARGT,0.009968282736746659,0.024986031502868735
2016-07-19,Emerging,ECH,-0.011538461538461608,0.009298444399312043
2016-07-19,Emerging,EIDO,0.032807308970099765,0.009298444399312043
2016-07-19,Emerging,EPHE,-0.009383717981232498,0.0092955860601869
2016-07-19,Emerging,EPU,0.06811451135241864,0.0092955860601869
2016-07-19,Emerging,EWM,0.01672002845962295,0.009305177611971381
2016-07-19,Emerging,EWT,0.03302063789868681,0.009306368812303116
2016-07-19,Emerging,EWW,0.0420114576702737,0.012579982186372391
2016-07-19,Emerging,EWY,0.05342136854741897,0.009298444399312043
2016-07-19,Emerging,EWZ,0.054867848778855866,0.012579982186372391
2016-07-19,Emerging,EZA,0.07328244274809159,0.009305177611971381
2016-07-19,Emerging,GREK,0.013770708680357343,0.00934589459196136
2016-07-19,Emerging,MCHI,0.08329286061194763,0.02488547651804615
2016-07-19,Emerging,THD,0.04004854368932032,0.009298444399312043
2016-07-19,Emerging,TUR,0.07565789473684204,0.009754249985553222
2016-07-20,Emerging,ARGT,0.0222626079054975,0.024892199068413456
2016-07-20,Emerging,ECH,-0.010955902492467806,0.009298444399312043
2016-07-20,Emerging,EIDO,0.0452861259777686,0.0092955860601869
2016-07-20,Emerging,EPHE,-0.0020325203252031803,0.0092955860601869
2016-07-20,Emerging,EPU,0.0996322300234036,0.0092955860601869
2016-07-20,Emerging,EWM,0.02632515119174683,0.009305177611971381
2016-07-20,Emerging,EWT,0.03624813153961126,0.009317849087343287
2016-07-20,Emerging,EWW,0.0424319189360356,0.012592862071757973
2016-07-20,Emerging,EWY,0.06862745098039214,0.009298444399312043
2016-07-20,Emerging,EWZ,0.04779411764705888,0.012592862071757973
2016-07-20,Emerging,EZA,0.08472372697724828,0.009305177611971381
2016-07-20,Emerging,GREK,0.010914397176848832,0.009344288448963928
2016-07-20,Emerging,MCHI,0.07625899280575532,0.02488547651804615
2016-07-20,Emerging,THD,0.04424778761061954,0.009298444399312043
2016-07-20,Emerging,TUR,0.09947804728277564,0.009746885234528926
2016-07-21,Emerging,ARGT,0.009099181073703331,0.025296797629851035
2016-07-21,Emerging,ECH,-0.015629284343295913,0.009298444399312043
2016-07-21,Emerging,EIDO,0.04664723032069951,0.0092955860601869
2016-07-21,Emerging,EPHE,-0.0010152284263958977,0.0092955860601869
2016-07-21,Emerging,EPU,0.08620689655172398,0.0092955860601869
2016-07-21,Emerging,EWM,0.032923299565846616,0.009305177611971381
2016-07-21,Emerging,EWT,0.0175307720999629,0.009309613240778633
2016-07-21,Emerging,EWW,0.03639441388066023,0.012597901335619891
2016-07-21,Emerging,EWY,0.0642054574638844,0.009298444399312043
2016-07-21,Emerging,EWZ,0.06452702702702706,0.012597901335619891
2016-07-21,Emerging,EZA,0.06823580220254799,0.009305177611971381
2016-07-21,Emerging,GREK,0.013710304407631213,0.009344288448963928
2016-07-21,Emerging,MCHI,0.07614700936824392,0.02488547651804615
2016-07-21,Emerging,THD,0.04539285175689933,0.009298444399312043
2016-07-21,Emerging,TUR,0.13265950726468725,0.009746885234528926
2016-07-22,Emerging,ARGT,-0.00045248868778291484,0.025592259387437186
2016-07-22,Emerging,ECH,-0.03545132260703586,0.009298444399312043
2016-07-22,Emerging,EIDO,0.030769230769230663,0.0092955860601869
2016-07-22,Emerging,EPHE,-0.011619095731245309,0.0092955860601869
2016-07-22,Emerging,EPU,0.06582864703936475,0.0092955860601869
2016-07-22,Emerging,EWM,0.022021660649819585,0.009305177611971381
2016-07-22,Emerging,EWT,0.0007446016381236209,0.009309613240778633
2016-07-22,Emerging,EWW,0.02461085401766927,0.012602925161618558
2016-07-22,Emerging,EWY,0.040747366328761636,0.009298444399312043
2016-07-22,Emerging,EWZ,0.02398401065956035,0.012602925161618558
2016-07-22,Emerging,EZA,0.04604840436924418,0.009305177611971381
2016-07-22,Emerging,GREK,-0.005449712665013372,0.00934253442096574
2016-07-22,Emerging,MCHI,0.059933142311365824,0.02488547651804615
2016-07-22,Emerging,THD,0.026429744661788712,0.009298444399312043
2016-07-22,Emerging,TUR,0.11352201257861627,0.009340952628798957
2016-07-25,Emerging,ARGT,0.020229885057471364,0.025296797629851035
2016-07-25,Emerging,ECH,-0.03189441847676644,0.009298444399312043
2016-07-25,Emerging,EIDO,0.02925198495612192,0.0092955860601869
2016-07-25,Emerging,EPHE,-0.007643312101910715,0.0092955860601869
2016-07-25,Emerging,EPU,0.07200267916945746,0.0092955860601869
2016-07-25,Emerging,EWM,0.022125498730504185,0.009305177611971381
2016-07-25,Emerging,EWT,0.02038505096262755,0.009309613240778633
2016-07-25,Emerging,EWW,0.02324580284115374,0.012734687184922527
2016-07-25,Emerging,EWY,0.058894472361809,0.009298444399312043
2016-07-25,Emerging,EWZ,0.03207292370020265,0.012734687184922527
2016-07-25,Emerging,EZA,0.01162290142057687,0.009305177611971381
2016-07-25,Emerging,GREK,0.008245753436979975,0.00934253442096574
2016-07-25,Emerging,MCHI,0.06567235987490982,0.02488547651804615
2016-07-25,Emerging,THD,0.03294223826714804,0.009298444399312043
2016-07-25,Emerging,TUR,0.058841463414634136,0.009317849087343287
2016-07-26,Emerging,ARGT,0.013308857273978791,0.025201765787766575
2016-07-26,Emerging,ECH,-0.017384105960264958,0.009298444399312043
2016-07-26,Emerging,EIDO,0.02569415665147124,0.0092955860601869
2016-07-26,Emerging,EPHE,-0.009976976208749044,0.0092955860601869
2016-07-26,Emerging,EPU,0.0233937397034596,0.0092955860601869
2016-07-26,Emerging,EWM,0.02677279305354552,0.009305177611971381
2016-07-26,Emerging,EWT,0.011173184357541777,0.00931454643336113
2016-07-26,Emerging,EWW,0.033470092852515565,0.013137453299527348
2016-07-26,Emerging,EWY,0.0463312785842116,0.009298444399312043
2016-07-26,Emerging,EWZ,0.03092436974789914,0.013137453299527348
2016-07-26,Emerging,EZA,0.005752023860247091,0.009305177611971381
2016-07-26,Emerging,GREK,0.009625043102802213,0.009315967703994003
2016-07-26,Emerging,MCHI,0.048989298454221286,0.02488547651804615
2016-07-26,Emerging,THD,0.04769786337646709,0.009298444399312043
2016-07-26,Emerging,TUR,0.06343855347839411,0.009317849087343287
2016-07-27,Emerging,ARGT,0.018458698661744318,0.02547317033576207
2016-07-27,Emerging,ECH,-0.006653728860548935,0.009298444399312043
2016-07-27,Emerging,EIDO,0.02082482645977968,0.0092955860601869
2016-07-27,Emerging,EPHE,-0.014792144861004775,0.0092955860601869
2016-07-27,Emerging,EPU,-0.006728612624158914,0.0092955860601869
2016-07-27,Emerging,EWM,0.027075812274368168,0.009305177611971381
2016-07-27,Emerging,EWT,0.02383612662942269,0.009305177611971381
2016-07-27,Emerging,EWW,0.04407294832826758,0.013137453299527348
2016-07-27,Emerging,EWY,0.04291081668973695,0.009298444399312043
2016-07-27,Emerging,EWZ,0.023513604299630453,0.013137453299527348
2016-07-27,Emerging,EZA,-0.019566589522406863,0.009305177611971381
2016-07-27,Emerging,GREK,0.0013568318721297599,0.009317674351219603
2016-07-27,Emerging,MCHI,0.051251489868891616,0.02488547651804615
2016-07-27,Emerging,THD,0.04137415982076177,0.009298444399312043
2016-07-27,Emerging,TUR,0.05041766109785195,0.009317849087343287
2016-07-28,Emerging,ARGT,0.0092592592592593,0.024883717474014726
2016-07-28,Emerging,ECH,-0.018605942793668232,0.009298444399312043
2016-07-28,Emerging,EIDO,0.0032626427406199365,0.009298444399312043
2016-07-28,Emerging,EPHE,-0.011348981171008687,0.009298444399312043
2016-07-28,Emerging,EPU,-0.0227848101265824,0.009298444399312043
2016-07-28,Emerging,EWM,0.02093862815884484,0.009305177611971381
2016-07-28,Emerging,EWT,0.010358860525342184,0.009305177611971381
2016-07-28,Emerging,EWW,0.031195462478184943,0.013137453299527348
2016-07-28,Emerging,EWY,0.026009852216748675,0.009298444399312043
2016-07-28,Emerging,EWZ,0.023785253143051355,0.013137453299527348
2016-07-28,Emerging,EZA,-0.038331929233361366,0.009305177611971381
2016-07-28,Emerging,GREK,-0.005532524308434428,0.009318826043119144
2016-07-28,Emerging,MCHI,0.05332376853180287,0.02488547651804615
2016-07-28,Emerging,THD,0.027593330382175152,0.009298444399312043
2016-07-28,Emerging,TUR,0.03298662704309052,0.009317849087343287
2016-07-29,Emerging,ARGT,0.0013723696248857387,0.009330680327971378
2016-07-29,Emerging,ECH,-0.025379310344827655,0.009305177611971381
2016-07-29,Emerging,EIDO,-0.00812017864393011,0.009298444399312043
2016-07-29,Emerging,EPHE,-0.009518909184460966,0.009298444399312043
