Date,Market,Ticker,"Forward Return (one month, 21-trading day)",technical_emerging_rfr_test,fundamental_emerging_rfr_test,economic_emerging_rfr_test,sentimental_and_alternative_emerging_rfr_test,technical_emerging_ridge_test,fundamental_emerging_ridge_test,economic_emerging_ridge_test,sentimental_and_alternative_emerging_ridge_test,Prediction
2019-07-24,Emerging,EIDO,-0.06559877955758964,0.010934404432802284,0.005926454181642291,0.011074838170420284,0.00930517761197138,0.009562967572492684,0.009193883104473815,0.009590741539776257,0.011917778911154423,0.0008962184235672611
2019-07-24,Emerging,EPHE,-0.07395051431748667,0.010756004641867172,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.005727548102260785,0.010315763422485727,0.006279689724945506,0.012972983109806735,0.0008962184235672611
2019-07-24,Emerging,EPOL,-0.11651335961454212,0.010940269739331621,0.021152826375970685,0.011074838170420284,0.0092955860601869,0.015267423330315128,0.014893772533952937,0.008433593464506487,0.014474125355633244,0.010992291045268913
2019-07-24,Emerging,EPU,-0.12409927942353882,0.011056376932914506,0.0231717650817578,0.011074838170420284,0.0092955860601869,0.015871212968490016,0.018180646317917142,0.010150697231382256,0.014003209756697506,0.032655972585494575
2019-07-24,Emerging,ERUS,-0.03774617067833708,0.009615324221721679,0.02022625930465901,0.011074838170420284,0.009298444399312043,0.0029047728474663696,0.015691370552079472,0.01402607432691392,0.010817973694369272,0.010768384449498214
2019-07-24,Emerging,EWM,-0.0555174777244688,0.011154277844605327,0.018071117983272992,0.011074838170420284,0.009298444399312043,0.014015231239707156,0.02416395968313224,0.007944057981529381,0.007176436066456297,0.010768384449498214
2019-07-24,Emerging,EWT,-0.04589509692132265,0.010952303958511059,0.009346894153568309,0.011073808411848095,0.009300715912484377,0.01504148861772551,0.01895508715356366,0.012754964200548264,0.008879909990365056,0.010768384449498214
2019-07-24,Emerging,EWW,-0.06165703275529865,0.019776362244552082,0.005928253021957253,0.011073808411848095,-0.046065279279830666,0.017819289889714318,0.006340015841114409,0.012804655313302092,0.008068107986761233,0.010378739231589522
2019-07-24,Emerging,EWY,-0.0939158118146446,0.012511640292843773,0.02022625930465901,0.011074838170420284,0.009298444399312043,0.020896031721599432,0.02148371312389686,0.010442368558439582,0.00933081564936715,0.010768384449498214
2019-07-24,Emerging,EWZ,-0.1095648332228849,0.009616325516157086,0.005928253021957253,0.011073808411848095,0.00930517761197138,0.0054699531527838225,0.0011157698155991793,0.011458049331996378,0.011215490930485308,0.010768384449498214
2019-07-24,Emerging,EZA,-0.15119310206536996,0.010991836883000709,0.005928253021957253,0.011073808411848095,0.00930517761197138,0.013608080800696427,0.007383607914757022,0.01367127778784404,0.009980654952974594,0.010768384449498214
2019-07-24,Emerging,GREK,-0.05152673799655128,0.01002756929834195,0.005926454181642291,0.011073808411848095,0.009304002077654671,0.007600727789115494,0.0149611267762899,0.010664553019464864,0.010778971449075518,0.0008962184235672611
2019-07-24,Emerging,KSA,-0.033590138674884584,0.010937091289665059,0.005926454181642291,0.011074838170420284,0.00930231927284624,0.004155189608143293,0.017477304883768124,0.013936212316425608,0.013817280431082513,0.0008962184235672611
2019-07-24,Emerging,MCHI,-0.06713662302786172,0.011094424819554116,0.016071708971152506,0.011074838170420284,0.0092955860601869,0.017277160151211876,0.00968473157730214,0.008641677393761437,0.013848790394682602,0.010378739231589522
2019-07-24,Emerging,THD,-0.05837289598618911,0.010939576194111412,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.0086706659311483,0.0046829589576501685,0.008992731637580484,0.004718493655088517,0.0008962184235672611
2019-07-24,Emerging,TUR,-0.07853810264385687,0.010888031406047577,0.02022625930465901,0.10032149198578773,-0.010316370816369116,0.017057287700415334,0.01304370807367333,0.019862249976721445,0.0106493070170068,0.01049048535443144
2019-07-25,Emerging,ARGT,-0.2584059775840597,0.010026875753121741,0.005920000163746714,0.10048283716944012,0.0092955860601869,0.0069049233251519855,-0.0002655663289171887,0.018497900855191998,0.01413498704730569,-0.0014056815987383794
2019-07-25,Emerging,ECH,-0.1025244719216898,0.013749155009684506,0.02122432839938088,0.011074838170420284,0.009298444399312043,0.017946709526773727,0.013957733581645105,0.012888772931600056,0.004646587603894929,0.032662910004894984
2019-07-25,Emerging,EIDO,-0.07096279248177984,0.01094362274555575,0.005926454181642291,0.011074838170420284,0.00930517761197138,0.010517412206724905,0.008913239706914402,0.009590591037117806,0.011977979585155108,0.0008962184235672611
2019-07-25,Emerging,EPHE,-0.08484005563282349,0.010931239019227964,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.007255382509091036,0.01003346876875752,0.00627933534808005,0.01297672644690715,0.0008962184235672611
2019-07-25,Emerging,EPOL,-0.11565836298932385,0.010939576194111412,0.020881880130963138,0.011074838170420284,0.0092955860601869,0.013996146043278387,0.015062368174243576,0.008433430187774921,0.014503770575895629,0.01072526389396493
2019-07-25,Emerging,EPU,-0.12026845637583886,0.011092443853371405,0.0231717650817578,0.011074838170420284,0.0092955860601869,0.01582935335329019,0.018150982168719552,0.010150332507517571,0.01402288880459025,0.032655972585494575
2019-07-25,Emerging,ERUS,-0.059047619047619126,0.00960825502445788,0.02022625930465901,0.011074838170420284,0.009298444399312043,0.002338737185844394,0.015977449445523827,0.014026008899582457,0.010772269292877052,0.010768384449498214
2019-07-25,Emerging,EWM,-0.0585197934595525,0.011121345085454792,0.018071117983272992,0.011074838170420284,0.009298444399312043,0.014802787785440837,0.02405795576177986,0.007943939797275928,0.007062009335649117,0.010768384449498214
2019-07-25,Emerging,EWT,-0.0535663133772557,0.010947646685810615,0.008892385158831348,0.011073808411848095,0.009300715912484377,0.015173105517717047,0.01892519937085638,0.012754645080124622,0.008800285345655617,0.010768384449498214
2019-07-25,Emerging,EWW,-0.06582768635043558,0.013619048455806087,0.005928253021957253,0.011073808411848095,-0.046065279279830666,0.017703350763613946,0.0063089407955156645,0.012804588736304048,0.008113100120493759,0.010378739231589522
2019-07-25,Emerging,EWY,-0.0932400932400933,0.012524909958620838,0.02022625930465901,0.011074838170420284,0.009298444399312043,0.020005244306191185,0.02151907952596384,0.010442008050019028,0.00927196655811915,0.010768384449498214
2019-07-25,Emerging,EWZ,-0.1237902318253432,0.009617024900518677,0.005928253021957253,0.011073808411848095,0.00930517761197138,0.0035343285719614016,0.0013019882347601976,0.011458058888474136,0.011219420264960908,0.010768384449498214
2019-07-25,Emerging,EZA,-0.14459070341423275,0.011098942876954692,0.005928253021957253,0.011073808411848095,0.00930517761197138,0.012571655917702922,0.007461828111742111,0.013671332820022105,0.009923512628608685,0.010768384449498214
2019-07-25,Emerging,GREK,-0.0882629803166679,0.010034946244820944,0.005926454181642291,0.011073808411848095,0.009304002077654671,0.008806792187156192,0.0151831704263299,0.010664424360471452,0.010740560129913285,0.0008962184235672611
2019-07-25,Emerging,KSA,-0.04867529266789905,0.010937091289665059,0.005926454181642291,0.011074838170420284,0.00930231927284624,0.006664166921313895,0.01749186907440336,0.0139357709481222,0.013847366193287743,0.0008962184235672611
2019-07-25,Emerging,MCHI,-0.08438818565400841,0.01112803392737552,0.016068827667886948,0.011074838170420284,0.0092955860601869,0.01719297823664529,0.009659813193020492,0.008642726401651701,0.013869203383906684,0.010378739231589522
2019-07-25,Emerging,THD,-0.044768010431381115,0.010939576194111412,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.009217072615441342,0.004487015047036204,0.008993780645470746,0.004809851539910554,0.0008962184235672611
2019-07-25,Emerging,TUR,-0.05489731437598744,0.010701711404540673,0.02022625930465901,0.10032149198578773,-0.010316370816369116,0.014988201277472553,0.012951570525675265,0.01986252829969767,0.010626862262614431,0.01049048535443144
2019-07-26,Emerging,ARGT,-0.2844592547712813,0.010023542295211305,0.005920000163746714,0.10048283716944012,0.0092955860601869,0.007706327083917058,-0.0016238136855530915,0.018494985092587117,0.014236579970702587,-0.0014056815987383794
2019-07-26,Emerging,ECH,-0.1171655154771043,0.01244331474314584,0.021197425435695732,0.011074838170420284,0.009298444399312043,0.01839582572567117,0.013985323479120229,0.012890706436686022,0.004852028249065686,0.011842595283529257
2019-07-26,Emerging,EIDO,-0.05727554179566562,0.010939576194111412,0.005926454181642291,0.011074838170420284,0.00930517761197138,0.008845285472854751,0.008897646906018969,0.00959214875394084,0.011919611227183722,0.0008962184235672611
2019-07-26,Emerging,EPHE,-0.07971215056739556,0.010934404432802284,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.007104454720226509,0.009998407375078427,0.006283019866561394,0.013041300252279484,0.0008962184235672611
2019-07-26,Emerging,EPOL,-0.10556792873051236,0.010943420063957134,0.020881880130963138,0.011074838170420284,0.0092955860601869,0.013688699814578448,0.015067978530085731,0.00843512116284722,0.014616192585593182,0.01072526389396493
2019-07-26,Emerging,EPU,-0.11887354454373145,0.011090605549972713,0.0231717650817578,0.011074838170420284,0.0092955860601869,0.015154792873205147,0.018092268138097608,0.010154124965180821,0.014117265045335309,0.03252121107458562
2019-07-26,Emerging,ERUS,-0.059999999999999935,0.009608948569678092,0.02022625930465901,0.011074838170420284,0.009298444399312043,0.002771498893951609,0.01654330109212879,0.014026679116465369,0.010747928223014395,0.010768384449498214
2019-07-26,Emerging,EWM,-0.05312176612625042,0.011118363545918702,0.018071117983272992,0.011074838170420284,0.009298444399312043,0.013741828656508978,0.024099574296708608,0.007945160370728316,0.00690823519358116,0.010768384449498214
2019-07-26,Emerging,EWT,-0.04782359679266901,0.010947646685810615,0.016053020227003563,0.011073808411848095,0.009299528387954495,0.01380492798322016,0.018992855153202145,0.012757961805837988,0.008712247250409123,0.010768384449498214
2019-07-26,Emerging,EWW,-0.05279805352798062,0.01239611443768177,0.005928253021957253,0.011073808411848095,-0.04582611502259689,0.01851318489962989,0.006297380840097532,0.012805270946429394,0.008162793127319663,0.010378739231589522
2019-07-26,Emerging,EWY,-0.0937220532999462,0.01244331474314584,0.02022625930465901,0.011074838170420284,0.009298444399312043,0.020096272760970816,0.02153886394556507,0.010445756532460021,0.008866935549505583,0.010768384449498214
2019-07-26,Emerging,EWZ,-0.14406968952423505,0.009617894921211114,0.005928253021957253,0.011073808411848095,0.00930517761197138,0.0036140697935737576,0.0010054782011939458,0.011457946879433849,0.011189167380634284,0.010768384449498214
2019-07-26,Emerging,EZA,-0.12551953449709066,0.011153917375953042,0.005928253021957253,0.011073808411848095,0.00930517761197138,0.012768258850921593,0.007559043169514391,0.013670746411614424,0.00988971817060182,0.010768384449498214
2019-07-26,Emerging,GREK,-0.08461570803901775,0.010034946244820944,0.005926454181642291,0.011073808411848095,0.009304002077654671,0.009393232210471305,0.016210948876505014,0.01066575420568824,0.010759146706314341,0.0008962184235672611
2019-07-26,Emerging,KSA,-0.061754815041271775,0.010940152444120358,0.005926454181642291,0.011074838170420284,0.00930231927284624,0.0072122978138686325,0.017640301500898736,0.013940362955281057,0.013958269653057609,0.0008962184235672611
2019-07-26,Emerging,MCHI,-0.07630116220313278,0.011136340578566406,0.016068827667886948,0.011074838170420284,0.0092955860601869,0.01792234301193696,0.009596944550281802,0.008631881755922291,0.01371598425517179,0.010378739231589522
2019-07-26,Emerging,THD,-0.04997827031725344,0.010939576194111412,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.00843748730830525,0.004390334478301774,0.008982935999741336,0.0050139325298416285,0.0008962184235672611
2019-07-26,Emerging,TUR,-0.06908665105386412,0.010811573044683954,0.02022625930465901,0.10032149198578773,-0.010316370816369116,0.016277560376999182,0.01288526873672437,0.019859612537092796,0.010612011750134378,0.01049048535443144
2019-07-29,Emerging,ARGT,-0.3015393902807124,0.010023542295211305,0.005920000163746714,0.10048283716944012,0.0092955860601869,0.007045320637717855,-0.001965874973079752,0.01849436238809971,0.014240886987810897,-0.0014056815987383794
2019-07-29,Emerging,ECH,-0.10450450450450456,0.012509637680114188,0.02122432839938088,0.011074838170420284,0.009298444399312043,0.018061568221070683,0.013974852067433234,0.012891113631912246,0.004857323600702854,0.032662910004894984
2019-07-29,Emerging,EIDO,-0.04791344667697062,0.010937390557255237,0.005926454181642291,0.011074838170420284,0.00930517761197138,0.010016301411420963,0.00905360684762558,0.009592476138307144,0.011907729301911635,0.0008962184235672611
2019-07-29,Emerging,EPHE,-0.078626799557032,0.010934404432802284,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.0076735408942917235,0.010093509716563826,0.006283798946432771,0.013037599283595313,0.0008962184235672611
2019-07-29,Emerging,EPOL,-0.09846431797651313,0.011053995945014551,0.020260554316557832,0.011074838170420284,0.0092955860601869,0.014685595152405532,0.015106624983434838,0.0084354768489369,0.014616610006813757,0.010387251502310804
2019-07-29,Emerging,EPU,-0.10520577814118293,0.011085066906892413,0.0231717650817578,0.011074838170420284,0.0092955860601869,0.01426112900596458,0.018258629776273603,0.010154926969448131,0.01412044094562794,0.03192776485594011
2019-07-29,Emerging,ERUS,-0.07004310344827569,0.009611316178913185,0.02022625930465901,0.011074838170420284,0.009298444399312043,0.0030355607355761604,0.01659056180839344,0.014026818011353992,0.010733095819482605,0.010768384449498214
2019-07-29,Emerging,EWM,-0.05086505190311419,0.011108055601292209,0.01808636379647611,0.011074838170420284,0.009298444399312043,0.013774084201388936,0.02423099213105005,0.00794541615173448,0.00687071294330394,0.010768384449498214
2019-07-29,Emerging,EWT,-0.052496433666191056,0.010947646685810615,0.01612368130089608,0.011073808411848095,0.009299528387954495,0.014900053320712281,0.019033329245331063,0.012758662772952848,0.008688426089731275,0.010768384449498214
2019-07-29,Emerging,EWW,-0.06248503710797236,0.011160327784772177,0.005928253021957253,0.011073808411848095,-0.016353777049420058,0.017300713676099876,0.0061006918436735036,0.01280541238847312,0.008311757016897764,0.010378739231589522
2019-07-29,Emerging,EWY,-0.08022455632017389,0.012508326647174843,0.02022625930465901,0.011074838170420284,0.009298444399312043,0.018750251976591588,0.0211447952162555,0.010446549197158615,0.00879584437366458,0.010768384449498214
2019-07-29,Emerging,EWZ,-0.14190093708165996,0.009617024900518677,0.005928253021957253,0.011073808411848095,0.00930517761197138,0.00316926947424655,0.0007274666694022745,0.011457919643206256,0.011235462949574516,0.010768384449498214
2019-07-29,Emerging,EZA,-0.1476248976248976,0.011083559958817477,0.005928253021957253,0.011073808411848095,0.00930517761197138,0.01410006034826859,0.007437710097837706,0.01367061842125162,0.009918287725833684,0.010768384449498214
2019-07-29,Emerging,GREK,-0.09465477674969368,0.010034946244820944,0.005926454181642291,0.011073808411848095,0.009304002077654671,0.00944179310363562,0.016531491541896575,0.01066603319410757,0.010742149895842776,0.0008962184235672611
2019-07-29,Emerging,KSA,-0.043773119605425286,0.010937091289665059,0.005926454181642291,0.011074838170420284,0.00930231927284624,0.008069404976528992,0.018004830630337382,0.01394133476988862,0.01395871856346396,0.0008962184235672611
2019-07-29,Emerging,MCHI,-0.06812404677173356,0.011116757700042777,0.016088001883988658,0.011074838170420284,0.0092955860601869,0.017984380516994997,0.009666697941216131,0.008629606122405016,0.01366398481456675,0.010378739231589522
2019-07-29,Emerging,THD,-0.05399826162538046,0.010939576194111412,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.009260121895279859,0.004487175080923936,0.008980660366224063,0.0050230842325549065,0.0008962184235672611
2019-07-29,Emerging,TUR,-0.09373799462159048,0.010662874688672858,0.02022625930465901,0.10032149198578773,-0.010316370816369116,0.013919198702616443,0.01270101495940117,0.01985898983260538,0.010597232568366591,0.01049048535443144
2019-07-30,Emerging,ARGT,-0.30048810250152536,0.010022574012505048,0.005920000163746714,0.10048283716944012,0.0092955860601869,0.007385010541035795,-0.0015413409739626072,0.018493396066009544,0.014281172311335985,-0.0014056815987383794
2019-07-30,Emerging,ECH,-0.11351909184726515,0.01248963644444312,0.021221243817628268,0.011074838170420284,0.009298444399312043,0.018495324493282832,0.014008411690199623,0.012891741675634668,0.005331201744642231,0.031096583393823807
2019-07-30,Emerging,EIDO,-0.04282407407407418,0.010945808382411923,0.005926454181642291,0.011074838170420284,0.00930517761197138,0.011439208748486666,0.008931969071980898,0.009592980628537084,0.011931952396878106,0.0008962184235672611
2019-07-30,Emerging,EPHE,-0.06448026681489716,0.010935274453494721,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.007249336018067594,0.01013526915471388,0.0062850026968542146,0.013069021269080841,0.0008962184235672611
2019-07-30,Emerging,EPOL,-0.11101000909918113,0.0110467898194752,0.02022625930465901,0.011074838170420284,0.0092955860601869,0.014519297204724162,0.015141281126577916,0.008436025152462044,0.01466693765209519,0.010378739231589522
2019-07-30,Emerging,EPU,-0.08549365692222842,0.01110767311153115,0.02316714757803498,0.011074838170420284,0.0092955860601869,0.013783565256375595,0.018285682210302717,0.010156166208638694,0.014163600371845312,0.03190405276740682
2019-07-30,Emerging,ERUS,-0.06047516198704106,0.009614487212758394,0.02022625930465901,0.011074838170420284,0.009298444399312043,0.0026164458751202512,0.0164441568282088,0.01402703070503785,0.010728668376617949,0.010768384449498214
2019-07-30,Emerging,EWM,-0.04493207941483801,0.01111747853122996,0.01807399928653855,0.011074838170420284,0.009298444399312043,0.013217259275002448,0.024183440948296827,0.007945809794327545,0.006085553188766661,0.010768384449498214
2019-07-30,Emerging,EWT,-0.03691952696856071,0.010951335675804806,0.01612368130089608,0.011073808411848095,0.009300715912484377,0.014233534636954868,0.0190434416911899,0.01275974559867952,0.008560910594977744,0.010768384449498214
2019-07-30,Emerging,EWW,-0.048974668275030164,0.011160327784772177,0.005928253021957253,0.011073808411848095,-0.04534473799428425,0.016835203384792427,0.006178512109628128,0.012805629025353548,0.00817136527550752,0.010378739231589522
2019-07-30,Emerging,EWY,-0.07001632504988209,0.01248963644444312,0.02022625930465901,0.011074838170420284,0.009298444399312043,0.019628372669826324,0.021186496071030687,0.010447773977961759,0.008487961272484197,0.010768384449498214
2019-07-30,Emerging,EWZ,-0.1264884295663895,0.009619562384128479,0.005928253021957253,0.011073808411848095,0.00930517761197138,0.002991591594842176,0.0009334804572947564,0.011457875152847248,0.011275506746201631,0.010768384449498214
2019-07-30,Emerging,EZA,-0.12551867219917026,0.01111747853122996,0.005928253021957253,0.011073808411848095,0.00930517761197138,0.013791814193376974,0.007546811635558076,0.013670417955561672,0.009912361697427688,0.010768384449498214
2019-07-30,Emerging,GREK,-0.06411417737518421,0.010034946244820944,0.005926454181642291,0.011073808411848095,0.009304002077654671,0.010203671505844098,0.01582353875915504,0.010666462763602705,0.010833003497640162,0.0008962184235672611
2019-07-30,Emerging,KSA,-0.05967841682127406,0.010937091289665059,0.005926454181642291,0.011074838170420284,0.00930231927284624,0.007524665654800695,0.017962861000553387,0.013942836888850424,0.014008995367362264,0.0008962184235672611
2019-07-30,Emerging,MCHI,-0.059084699453551874,0.011092586516155424,0.016079596021388348,0.011074838170420284,0.0092955860601869,0.01746403480034608,0.009685621341451792,0.008626101874902849,0.01370274459523602,0.010378739231589522
2019-07-30,Emerging,THD,-0.046293263456709366,0.010939576194111412,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.009979220995902292,0.004562975005596279,0.008977156118721895,0.005496975186358095,0.0008962184235672611
2019-07-30,Emerging,TUR,-0.09146810146041506,0.010674225286398515,0.02022625930465901,0.10032149198578773,-0.010316370816369116,0.014090791402029963,0.012665497456193895,0.019858023510515216,0.01061141557528813,0.01049048535443144
2019-07-31,Emerging,ARGT,-0.29572225666460017,0.010020643830371023,0.005920000163746714,0.10048283716944012,0.0092955860601869,0.004679830742991043,-0.0011270883836191749,0.018469065144664624,0.014142503825322915,-0.0014056815987383794
2019-07-31,Emerging,ECH,-0.09403490492315704,0.012508326647174843,0.021215381755499644,0.011074838170420284,0.009298444399312043,0.01858089074605531,0.014082628900239846,0.01291984725007453,0.004771401227611173,0.02843281605023087
2019-07-31,Emerging,EIDO,-0.027658745617452296,0.010945808382411923,0.005926454181642291,0.011074838170420284,0.009746885234528926,0.01196685686471068,0.008807455561837898,0.009555957492909684,0.0116306460958739,0.002943579579396375
2019-07-31,Emerging,EPHE,-0.030939540164632295,0.010940269739331621,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.007203424413342724,0.01021746859179001,0.006222400434173018,0.013016604743289086,0.0008962184235672611
2019-07-31,Emerging,EPOL,-0.09670027497708522,0.011081888457225849,0.020876594569773275,0.011074838170420284,0.0092955860601869,0.014155265049835743,0.015141253358701246,0.008444889010846352,0.014241193212650147,0.010719532144537691
2019-07-31,Emerging,EPU,-0.06499718626899276,0.011145829757976093,0.023112814707283057,0.011074838170420284,0.0092955860601869,0.012460789536109922,0.018294316657478625,0.0101467243505019,0.014005856541718112,0.03190405276740682
2019-07-31,Emerging,ERUS,-0.043171327721965636,0.009615357233450831,0.02022625930465901,0.011074838170420284,0.009298444399312043,0.0033563114341733573,0.016246777382167038,0.014019527154499329,0.010896229940130956,0.010768384449498214
2019-07-31,Emerging,EWM,-0.03955197759887996,0.01109546380182338,0.01807716447495373,0.011074838170420284,0.009304002077654671,0.014999152830124946,0.02405053444449697,0.00797754200000798,0.0066113020273784314,0.010768384449498214
2019-07-31,Emerging,EWT,-0.01773255813953489,0.010946678403104362,0.01606393501137076,0.011073808411848095,0.009298444399312043,0.01488620153625225,0.019010227275806944,0.01276256714871439,0.008988949898995048,0.010768384449498214
2019-07-31,Emerging,EWW,-0.015900195694716346,0.011160327784772177,0.005928253021957253,0.011073808411848095,-0.013958407096436209,0.017684257571344217,0.0061636652696318356,0.012852715370194877,0.00836672133290001,0.010378739231589522
2019-07-31,Emerging,EWY,-0.047952784950202935,0.012508326647174843,0.02022625930465901,0.011074838170420284,0.009298444399312043,0.018241181218090555,0.0209998879670986,0.01046702697919132,0.008812652285900942,0.010768384449498214
2019-07-31,Emerging,EWZ,-0.09464082098061566,0.009634798262291841,0.005928253021957253,0.011073808411848095,0.00930517761197138,0.0009938038092225882,0.0009462435122924422,0.01145396761330768,0.011416321557873586,0.010768384449498214
2019-07-31,Emerging,EZA,-0.09806011511404812,0.011156974375608128,0.005928253021957253,0.011073808411848095,0.00930517761197138,0.013513479747184464,0.007584479511705208,0.013639831746717762,0.01054291303526344,0.010768384449498214
2019-07-31,Emerging,GREK,-0.045549440121465216,0.010034946244820944,0.005926454181642291,0.011073808411848095,0.009298444399312043,0.010549924094860741,0.015865122871679654,0.01075392553002726,0.011039969033016682,0.0008962184235672611
2019-07-31,Emerging,KSA,-0.07029548989113521,0.010940152444120358,0.005926454181642291,0.011074838170420284,0.0092955860601869,0.008157259131904997,0.01788701867707019,0.013940833361845192,0.014177060197717159,0.0005065732056585674
2019-07-31,Emerging,MCHI,-0.03814949076471608,0.011088525683861664,0.016132485554329754,0.011074838170420284,0.0092955860601869,0.018774705209805623,0.009788917056318814,0.008614304186916619,0.01337529979967614,0.010378739231589522
2019-07-31,Emerging,THD,-0.02760736196319014,0.010942637348566715,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.011003447947536256,0.004481333660632092,0.008965358430735664,0.004711402766782783,0.0008962184235672611
2019-07-31,Emerging,TUR,-0.08097636574970946,0.010573523420071113,0.02022625930465901,0.10032149198578773,-0.010316370816369116,0.014241566367265816,0.012737863268641722,0.019833692589170296,0.010572319597645236,0.01049048535443144
2019-08-01,Emerging,ARGT,-0.3003754693366709,0.010012405171373029,0.005920000163746714,0.10048283716944012,0.0092955860601869,0.005758810874423552,-0.0008444858642911653,0.018469004200102525,0.014242249128382919,-0.0014056815987383794
2019-08-01,Emerging,ECH,-0.060422163588390476,0.012425885970112396,0.021203452650060024,0.011074838170420284,0.009298444399312043,0.018477566355241087,0.01407500777377749,0.01291988454898659,0.0052000612751524145,0.022463636873101846
2019-08-01,Emerging,EIDO,-0.005931198102016588,0.010934404432802284,0.005926454181642291,0.011074838170420284,0.009746885234528926,0.010214008242122331,0.0087066914554332,0.009555992952056308,0.010883289719322856,0.002943579579396375
2019-08-01,Emerging,EPHE,-0.017699115044247926,0.010934404432802284,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.008192632283359673,0.009955706530548109,0.006222483573907131,0.013132034659740485,0.0008962184235672611
2019-08-01,Emerging,EPOL,-0.04907975460122716,0.011083199490165192,0.02033409074908966,0.011074838170420284,0.0092955860601869,0.012533027617501144,0.015172026307913616,0.008444922967517872,0.014330306546469938,0.010396254392239611
2019-08-01,Emerging,EPU,-0.04443178581600693,0.011119963435676316,0.023112814707283057,0.011074838170420284,0.0092955860601869,0.013634564089930759,0.018194734507472467,0.01014680476125062,0.014101591411635675,0.03190405276740682
2019-08-01,Emerging,ERUS,-0.01001669449081799,0.009608948569678092,0.02022625930465901,0.011074838170420284,0.009298444399312043,0.003655423041342228,0.016312489830495568,0.014019540935076593,0.01105862555874986,0.010768384449498214
2019-08-01,Emerging,EWM,-0.02541475467702081,0.011101695990123893,0.012949745671016021,0.011074838170420284,0.009304002077654671,0.015192478131969476,0.023976741006157702,0.00797756378356488,0.0075571374016260625,0.010768384449498214
2019-08-01,Emerging,EWT,0.007995262066923248,0.010946678403104362,0.01612368130089608,0.011073808411848095,0.009298444399312043,0.015176870230351788,0.019218843696904502,0.01276263627556845,0.006273773816638588,0.010768384449498214
2019-08-01,Emerging,EWW,0.01883052527254692,0.011160327784772177,0.005928253021957253,0.011073808411848095,-0.013583008377973644,0.017257693043313267,0.006337334411683988,0.012852724244730985,0.008436596391739545,0.010378739231589522
2019-08-01,Emerging,EWY,-0.0261584454409568,0.012425885970112396,0.02022625930465901,0.011074838170420284,0.009298444399312043,0.019666790349176292,0.02114468091440073,0.01046710374107193,0.009207713540085859,0.010768384449498214
2019-08-01,Emerging,EWZ,-0.07106715731370739,0.009620706209203508,0.005928253021957253,0.011073808411848095,0.00930517761197138,0.0019811647633646693,0.0010235526140349813,0.011453964406717441,0.011527858020978577,0.010768384449498214
2019-08-01,Emerging,EZA,-0.05088447259226903,0.011161638817711523,0.005928253021957253,0.011073808411848095,0.00930517761197138,0.01283731827113307,0.007594773739505087,0.013639820966426488,0.010705136542975887,0.010768384449498214
2019-08-01,Emerging,GREK,-0.038706584274451394,0.010034946244820944,0.005926454181642291,0.011073808411848095,0.009298444399312043,0.010483725494378357,0.01567035394798811,0.010753944369959469,0.0111903750573502,0.0008962184235672611
2019-08-01,Emerging,KSA,-0.05937794533458995,0.010945808382411923,0.005926454181642291,0.011074838170420284,0.0092955860601869,0.008288486458765341,0.017749275705900455,0.013940930085180755,0.014267114655786471,0.0005065732056585674
2019-08-01,Emerging,MCHI,-0.004275026718916997,0.011083559958817477,0.01613396013821912,0.011074838170420284,0.0092955860601869,0.0176790603593547,0.009796470525283844,0.008614084046976597,0.013371742729611035,0.010378739231589522
2019-08-01,Emerging,THD,-0.006784562340117928,0.010945808382411923,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.010782550034189443,0.004349926654185645,0.008965138290795642,0.005137159655730243,0.0008962184235672611
2019-08-01,Emerging,TUR,-0.06062992125984245,0.01060607963965126,0.02022625930465901,0.10032149198578773,-0.010316370816369116,0.013636178610894042,0.01274398182657573,0.0198336316446082,0.010696581007769122,0.01049048535443144
2019-08-02,Emerging,ARGT,-0.3112373737373737,0.010018538578238293,0.005920000163746714,0.10048283716944012,0.0092955860601869,0.005109395375909336,-0.0008509477808585493,0.018464818498094317,0.014317032141836909,-0.0014056815987383794
2019-08-02,Emerging,ECH,-0.058080129066953375,0.012508326647174843,0.021191639231852882,0.011074838170420284,0.009298444399312043,0.017871528844534874,0.013948046916412516,0.012922405160135,0.005413006247683933,0.011842595283529257
2019-08-02,Emerging,EIDO,-0.01543332014246146,0.01094362274555575,0.005926454181642291,0.011074838170420284,0.009746885234528926,0.010055836092292623,0.008774382604037663,0.009558387976816015,0.010461623236684769,0.002943579579396375
2019-08-02,Emerging,EPHE,-0.03202745210180147,0.010944492766248185,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.008682693183450635,0.009742016012035391,0.006228133379240667,0.013170714097235962,0.0008962184235672611
