Date,Market,Ticker,"Forward Return (one month, 21-trading day)",sentimental_and_alternative_developed_rfr_train
2016-04-28,Developed,EWP,-0.029880478087649376,0.011155838285645668
2016-04-28,Developed,EWQ,-0.004448398576512469,0.009860282598671699
2016-04-28,Developed,EWS,-0.05024051309460187,0.010301345118855956
2016-04-28,Developed,EWU,0.005065123010130179,0.005194013587292793
2016-04-28,Developed,VOO,0.013022462325845918,0.005192292465627914
2016-04-29,Developed,ENZL,0.0036282444878594773,0.005192292465627914
2016-04-29,Developed,EWA,-0.02411091018685952,0.011491348954508495
2016-04-29,Developed,EWC,-0.036449399656946935,0.011020305484982312
2016-04-29,Developed,EWD,-0.02254178002331919,0.005192292465627914
2016-04-29,Developed,EWG,-0.011339773204535941,0.00519826059266478
2016-04-29,Developed,EWH,-0.0017261219792863436,0.007195372324050084
2016-04-29,Developed,EWI,-0.04399092970521557,0.005438831218971715
2016-04-29,Developed,EWJ,0.03236397748592878,0.005192292465627914
2016-04-29,Developed,EWK,0.01975308641975304,0.005710788552629581
2016-04-29,Developed,EWL,-0.0025089605734767146,0.005521964489596987
2016-04-29,Developed,EWN,0.007555555555555538,0.005192292465627914
2016-04-29,Developed,EWP,-0.031237484981978317,0.010975864030205755
2016-04-29,Developed,EWQ,-0.0022341376228776078,0.010390284465776816
2016-04-29,Developed,EWS,-0.04157667386609065,0.010092590888903312
2016-04-29,Developed,EWU,-0.011590003621876122,0.005220056222921481
2016-04-29,Developed,VOO,0.01749971405695971,0.005192292465627914
2016-05-02,Developed,ENZL,-0.0005534034311013292,0.005192292465627914
2016-05-02,Developed,EWA,-0.03291442250149612,0.011477704500300103
2016-05-02,Developed,EWC,-0.028041415012942102,0.011020305484982312
2016-05-02,Developed,EWD,-0.03013910355486848,0.005192292465627914
2016-05-02,Developed,EWG,-0.02158572021585714,0.00519826059266478
2016-05-02,Developed,EWH,-0.00517538815411156,0.006985231434805703
2016-05-02,Developed,EWI,-0.044231646146830735,0.005438831218971715
2016-05-02,Developed,EWJ,0.012894312687082632,0.005192292465627914
2016-05-02,Developed,EWK,0.0238678090575275,0.005378645993482985
2016-05-02,Developed,EWL,-0.008158921603405478,0.005192292465627914
2016-05-02,Developed,EWN,0.002639683238011337,0.005192292465627914
2016-05-02,Developed,EWP,-0.03995205753096287,0.01096221957599736
2016-05-02,Developed,EWQ,-0.012826183104820863,0.010303462658840192
2016-05-02,Developed,EWS,-0.04577275175013473,0.010091628985431707
2016-05-02,Developed,EWU,-0.022334293948126804,0.005220056222921481
2016-05-02,Developed,VOO,0.011404255319148906,0.005192292465627914
2016-05-03,Developed,ENZL,0.01601573475695406,0.005192292465627914
2016-05-03,Developed,EWA,-0.02846759539672938,0.011477704500300103
2016-05-03,Developed,EWC,-0.0008845643520566383,0.011020305484982312
2016-05-03,Developed,EWD,-0.0011909487892021176,0.005192292465627914
2016-05-03,Developed,EWG,-0.0016920473773265332,0.00519826059266478
2016-05-03,Developed,EWH,0.0216881594372802,0.007112169629673453
2016-05-03,Developed,EWI,-0.02014995313964385,0.005438831218971715
2016-05-03,Developed,EWJ,0.013714551371454942,0.005192292465627914
2016-05-03,Developed,EWK,0.033312769895126326,0.005378645993482985
2016-05-03,Developed,EWL,0.010082823190493471,0.005192292465627914
2016-05-03,Developed,EWN,0.02101967799642224,0.005192292465627914
2016-05-03,Developed,EWP,-0.005349794238683092,0.01096221957599736
2016-05-03,Developed,EWQ,0.0072039621791986095,0.010275279432294579
2016-05-03,Developed,EWS,-0.018753447324875938,0.010091628985431707
2016-05-03,Developed,EWU,0.002944423997055523,0.005220875613085949
2016-05-03,Developed,VOO,0.02317729197665086,0.005192292465627914
2016-05-04,Developed,ENZL,0.0431715575620768,0.005192292465627914
2016-05-04,Developed,EWA,0.0061538461538461755,0.011477704500300103
2016-05-04,Developed,EWC,0.03697024346257893,0.011020305484982312
2016-05-04,Developed,EWD,0.020506634499396714,0.005192292465627914
2016-05-04,Developed,EWG,0.015852613538988924,0.00519826059266478
2016-05-04,Developed,EWH,0.03484937979917313,0.006952368419801033
2016-05-04,Developed,EWI,-0.016000000000000014,0.005438831218971715
2016-05-04,Developed,EWJ,0.027204502814258902,0.005192292465627914
2016-05-04,Developed,EWK,0.05676855895196509,0.005710788552629581
2016-05-04,Developed,EWL,0.028456767603064707,0.005521964489596987
2016-05-04,Developed,EWN,0.03703703703703698,0.005192292465627914
2016-05-04,Developed,EWP,0.006688963210702115,0.01096221957599736
2016-05-04,Developed,EWQ,0.023679417122040025,0.010271398976516658
2016-05-04,Developed,EWS,0.01628298708590692,0.010090693843444748
2016-05-04,Developed,EWU,0.029532710280373745,0.007001347354173933
2016-05-04,Developed,VOO,0.026191572645636763,0.005192292465627914
2016-05-05,Developed,ENZL,0.033585222502099166,0.005192292465627914
2016-05-05,Developed,EWA,0.017857142857143016,0.011477704500300103
2016-05-05,Developed,EWC,0.051420838971583116,0.01096221957599736
2016-05-05,Developed,EWD,0.029850746268656806,0.005192292465627914
2016-05-05,Developed,EWG,0.0237068965517242,0.00519826059266478
2016-05-05,Developed,EWH,0.037492677211482084,0.005227504449672803
2016-05-05,Developed,EWI,-0.0009496676163343043,0.005438831218971715
2016-05-05,Developed,EWJ,0.03219034289713085,0.005192292465627914
2016-05-05,Developed,EWK,0.0631250000000001,0.005378645993482985
2016-05-05,Developed,EWL,0.04270986745213557,0.005192292465627914
2016-05-05,Developed,EWN,0.04126984126984135,0.005192292465627914
2016-05-05,Developed,EWP,0.015151515151515138,0.011023921359233139
2016-05-05,Developed,EWQ,0.03391384051329038,0.009732805653929703
2016-05-05,Developed,EWS,0.029741863075196436,0.007001521316931124
2016-05-05,Developed,EWU,0.029928918817807793,0.005421548952609911
2016-05-05,Developed,VOO,0.03126079447322972,0.005192292465627914
2016-05-06,Developed,ENZL,0.036023457134878534,0.005192292465627914
2016-05-06,Developed,EWA,0.03022825416409614,0.011479356876326697
2016-05-06,Developed,EWC,0.060810810810810974,0.010963871952023953
2016-05-06,Developed,EWD,0.04048582995951412,0.005192292465627914
2016-05-06,Developed,EWG,0.028681506849315138,0.00519826059266478
2016-05-06,Developed,EWH,0.05017709563164097,0.005227504449672803
2016-05-06,Developed,EWI,0.013295346628680038,0.005438831218971715
2016-05-06,Developed,EWJ,0.0338825713622648,0.005192292465627914
2016-05-06,Developed,EWK,0.0654613466334164,0.005378645993482985
2016-05-06,Developed,EWL,0.052709178031699284,0.005192292465627914
2016-05-06,Developed,EWN,0.04059539918809185,0.005192292465627914
2016-05-06,Developed,EWP,0.010421008753647376,0.011020305484982312
2016-05-06,Developed,EWQ,0.03742583295298951,0.009819017587483537
2016-05-06,Developed,EWS,0.041149943630214285,0.007071310440028147
2016-05-06,Developed,EWU,0.032835820895522394,0.006486286724601005
2016-05-06,Developed,VOO,0.02942694889003605,0.005192292465627914
2016-05-09,Developed,ENZL,0.060079726651480536,0.005192292465627914
2016-05-09,Developed,EWA,0.042183622828784184,0.011477704500300103
2016-05-09,Developed,EWC,0.07871853546910756,0.01096221957599736
2016-05-09,Developed,EWD,0.037826961770623724,0.005192292465627914
2016-05-09,Developed,EWG,0.026023890784983017,0.00519826059266478
2016-05-09,Developed,EWH,0.05281899109792265,0.005227504449672803
2016-05-09,Developed,EWI,0.032692307692307576,0.005438831218971715
2016-05-09,Developed,EWJ,0.04088269454123128,0.005192292465627914
2016-05-09,Developed,EWK,0.0670807453416149,0.005378645993482985
2016-05-09,Developed,EWL,0.04912023460410553,0.005192292465627914
2016-05-09,Developed,EWN,0.04012623985572583,0.005192292465627914
2016-05-09,Developed,EWP,0.0214917825537293,0.011020305484982312
2016-05-09,Developed,EWQ,0.039798719121683535,0.005557546580535512
2016-05-09,Developed,EWS,0.05795454545454538,0.007253525654943755
2016-05-09,Developed,EWU,0.04284103720405863,0.007698006216053436
2016-05-09,Developed,VOO,0.03174603174603185,0.005192292465627914
2016-05-10,Developed,ENZL,0.06124753034151852,0.005192292465627914
2016-05-10,Developed,EWA,0.006674757281553312,0.011477704500300103
2016-05-10,Developed,EWC,0.05123595505617984,0.01096221957599736
2016-05-10,Developed,EWD,0.00919264588329338,0.005192292465627914
2016-05-10,Developed,EWG,-0.0033769523005487967,0.00519826059266478
2016-05-10,Developed,EWH,0.031542056074766345,0.005227504449672803
2016-05-10,Developed,EWI,0.0014218009478672573,0.005438831218971715
2016-05-10,Developed,EWJ,0.003171726325328583,0.005193133960966877
2016-05-10,Developed,EWK,0.05259900990099009,0.005248767639471285
2016-05-10,Developed,EWL,0.02393906420021774,0.005192292465627914
2016-05-10,Developed,EWN,0.014279339580544503,0.005192292465627914
2016-05-10,Developed,EWP,-0.005412156536219737,0.011020305484982312
2016-05-10,Developed,EWQ,0.010397830018083143,0.005475358343364304
2016-05-10,Developed,EWS,0.0470521541950113,0.007139980873401615
2016-05-10,Developed,EWU,0.02271880819366845,0.008094868982734803
2016-05-10,Developed,VOO,0.017489246094634314,0.005192292465627914
2016-05-11,Developed,ENZL,0.036094012311135966,0.005192292465627914
2016-05-11,Developed,EWA,-0.01522533495736911,0.011491348954508495
2016-05-11,Developed,EWC,0.029082774049217,0.010975864030205755
2016-05-11,Developed,EWD,-0.023358840112766788,0.005192292465627914
2016-05-11,Developed,EWG,-0.027683134582623614,0.00519826059266478
2016-05-11,Developed,EWH,0.04334916864608074,0.005227504449672803
2016-05-11,Developed,EWI,-0.031624341159559144,0.00543798972363275
2016-05-11,Developed,EWJ,0.0043869776033247385,0.005193133960966877
2016-05-11,Developed,EWK,0.017273288093769157,0.0052183351012566
2016-05-11,Developed,EWL,0.0007267441860465682,0.005192292465627914
2016-05-11,Developed,EWN,-0.015253476895468854,0.005192292465627914
2016-05-11,Developed,EWP,-0.033333333333333326,0.011020305484982312
2016-05-11,Developed,EWQ,-0.016363636363636358,0.005463171720377014
2016-05-11,Developed,EWS,0.02507122507122484,0.007699349939192018
2016-05-11,Developed,EWU,-0.011949215832711024,0.005219590858246618
2016-05-11,Developed,VOO,0.017255170837618516,0.005192292465627914
2016-05-12,Developed,ENZL,0.03367003367003374,0.005192292465627914
2016-05-12,Developed,EWA,-0.0219780219780219,0.011491348954508495
2016-05-12,Developed,EWC,0.02008032128514059,0.010975864030205755
2016-05-12,Developed,EWD,-0.025620170801138653,0.005192292465627914
2016-05-12,Developed,EWG,-0.03354838709677421,0.008904531359874193
2016-05-12,Developed,EWH,0.031100478468899517,0.005384488563013177
2016-05-12,Developed,EWI,-0.05659472422062351,0.00543798972363275
2016-05-12,Developed,EWJ,-0.02130584192439866,0.005193133960966877
2016-05-12,Developed,EWK,-0.002472187886279343,0.005192292465627914
2016-05-12,Developed,EWL,-0.01705370101596515,0.005192292465627914
2016-05-12,Developed,EWN,-0.024875621890547255,0.005192292465627914
2016-05-12,Developed,EWP,-0.05429292929292938,0.011200279740422227
2016-05-12,Developed,EWQ,-0.029183766529867764,0.005447159072048954
2016-05-12,Developed,EWS,0.01483171705647446,0.006506093614546098
2016-05-12,Developed,EWU,-0.022820800598578384,0.005220875613085949
2016-05-12,Developed,VOO,0.009022384650525295,0.005192292465627914
2016-05-13,Developed,ENZL,0.02378255945639851,0.005192292465627914
2016-05-13,Developed,EWA,-0.01671826625386985,0.011271694332132341
2016-05-13,Developed,EWC,0.018501805054151662,0.010969895903168889
2016-05-13,Developed,EWD,-0.02631578947368418,0.005192292465627914
2016-05-13,Developed,EWG,-0.03894418000865418,0.00844861475612611
2016-05-13,Developed,EWH,0.03694730466384,0.005440530235462101
2016-05-13,Developed,EWI,-0.060738581146744464,0.0052104215098304155
2016-05-13,Developed,EWJ,-0.012078977932636348,0.005193133960966877
2016-05-13,Developed,EWK,-0.014321295143212898,0.0051938722307813346
2016-05-13,Developed,EWL,-0.018308311973636027,0.0051938722307813346
2016-05-13,Developed,EWN,-0.028819762122598288,0.00543798972363275
2016-05-13,Developed,EWP,-0.061728395061728336,0.01153579040928506
2016-05-13,Developed,EWQ,-0.038372630605640216,0.005227504449672803
2016-05-13,Developed,EWS,0.01952900631820786,0.005488156565758563
2016-05-13,Developed,EWU,-0.03663141993957697,0.005210371196879317
2016-05-13,Developed,VOO,0.016195031986629086,0.005192292465627914
2016-05-16,Developed,ENZL,0.02892445942151078,0.005192292465627914
2016-05-16,Developed,EWA,-0.03168799512492382,0.011270283125386485
2016-05-16,Developed,EWC,0.0,0.010968484696423031
2016-05-16,Developed,EWD,-0.034315704481227234,0.005192292465627914
2016-05-16,Developed,EWG,-0.042544048130640284,0.005318195406770689
2016-05-16,Developed,EWH,0.022727272727272933,0.005440530235462101
2016-05-16,Developed,EWI,-0.06159769008662175,0.0052104215098304155
2016-05-16,Developed,EWJ,-0.016265750286368896,0.005193133960966877
2016-05-16,Developed,EWK,-0.022769230769230764,0.005192292465627914
2016-05-16,Developed,EWL,-0.02144674663758628,0.005192292465627914
2016-05-16,Developed,EWN,-0.04473565295978299,0.00543798972363275
2016-05-16,Developed,EWP,-0.06801007556675065,0.01153579040928506
2016-05-16,Developed,EWQ,-0.040274599542334255,0.005241753715500172
2016-05-16,Developed,EWS,0.018233618233618243,0.005199102088003743
2016-05-16,Developed,EWU,-0.04360790160268346,0.005210371196879317
2016-05-16,Developed,VOO,0.004736631855275952,0.005192292465627914
2016-05-17,Developed,ENZL,0.03102291783119049,0.005192292465627914
2016-05-17,Developed,EWA,-0.03724053724053722,0.011270283125386485
2016-05-17,Developed,EWC,-0.00709849157054132,0.010968484696423031
2016-05-17,Developed,EWD,-0.03096984515077417,0.005192292465627914
2016-05-17,Developed,EWG,-0.02564102564102566,0.005391912550469133
2016-05-17,Developed,EWH,0.021647624774503882,0.005443069728429078
2016-05-17,Developed,EWI,-0.03974484789008825,0.0052124583561201565
2016-05-17,Developed,EWJ,-0.01384083044982698,0.005193133960966877
2016-05-17,Developed,EWK,-0.008094645080946372,0.005192292465627914
2016-05-17,Developed,EWL,-0.010263929618768321,0.005192292465627914
2016-05-17,Developed,EWN,-0.02473660100778741,0.00543798972363275
2016-05-17,Developed,EWP,-0.05084745762711873,0.01153579040928506
2016-05-17,Developed,EWQ,-0.0245143385753932,0.005259847464698261
2016-05-17,Developed,EWS,0.01362088535754813,0.00519826059266478
2016-05-17,Developed,EWU,-0.035447761194029814,0.005210371196879317
2016-05-17,Developed,VOO,0.016926708503655963,0.005192292465627914
2016-05-18,Developed,ENZL,0.03753880891899519,0.005192292465627914
2016-05-18,Developed,EWA,-0.01607915893630185,0.01125970225395054
2016-05-18,Developed,EWC,0.01575157515751591,0.010957903824987087
2016-05-18,Developed,EWD,-0.016346546791990102,0.005192292465627914
2016-05-18,Developed,EWG,-0.016514558887440356,0.005246825796692264
2016-05-18,Developed,EWH,0.02355072463768116,0.005440530235462101
2016-05-18,Developed,EWI,-0.010273972602739769,0.005214485353835932
2016-05-18,Developed,EWJ,-0.01636321733118229,0.005193133960966877
2016-05-18,Developed,EWK,0.007518796992481036,0.005192292465627914
2016-05-18,Developed,EWL,0.0014657383657017409,0.005192292465627914
2016-05-18,Developed,EWN,-0.025559105431309792,0.00543798972363275
2016-05-18,Developed,EWP,-0.03586497890295348,0.01153579040928506
2016-05-18,Developed,EWQ,-0.009731232622798736,0.005227504449672803
2016-05-18,Developed,EWS,0.020571428571428463,0.00519826059266478
2016-05-18,Developed,EWU,-0.02510151347360645,0.0052094915705534015
2016-05-18,Developed,VOO,0.013301854197857788,0.005192292465627914
2016-05-19,Developed,ENZL,0.05263157894736836,0.005192292465627914
2016-05-19,Developed,EWA,0.011786600496277666,0.011271694332132341
2016-05-19,Developed,EWC,0.037641723356008905,0.010969895903168889
2016-05-19,Developed,EWD,0.02018121911037896,0.005192292465627914
2016-05-19,Developed,EWG,0.017112768758227315,0.009653769637359446
2016-05-19,Developed,EWH,0.046172539489671705,0.005439710845297631
2016-05-19,Developed,EWI,0.015196078431372715,0.005215500485384099
2016-05-19,Developed,EWJ,0.01299605476908794,0.005193133960966877
2016-05-19,Developed,EWK,0.02629931120851592,0.005192292465627914
2016-05-19,Developed,EWL,0.01655629139072845,0.005192292465627914
2016-05-19,Developed,EWN,0.002754820936639036,0.00543798972363275
2016-05-19,Developed,EWP,-0.008499787505312441,0.01153579040928506
2016-05-19,Developed,EWQ,0.018139534883721,0.005224177670786793
2016-05-19,Developed,EWS,0.05436668594563332,0.00519826059266478
2016-05-19,Developed,EWU,0.021949404761904656,0.005199102088003743
2016-05-19,Developed,VOO,0.02310803004043916,0.005192292465627914
2016-05-20,Developed,ENZL,0.045223289994346993,0.005192292465627914
2016-05-20,Developed,EWA,0.01420630018529967,0.011271694332132341
2016-05-20,Developed,EWC,0.0324616771866546,0.010969895903168889
2016-05-20,Developed,EWD,0.015428339423467332,0.005192292465627914
2016-05-20,Developed,EWG,0.01697127937336806,0.009653769637359446
2016-05-20,Developed,EWH,0.03295386458957439,0.005439710845297631
2016-05-20,Developed,EWI,0.01363193768257065,0.0052104215098304155
2016-05-20,Developed,EWJ,0.012906199585157818,0.005193133960966877
2016-05-20,Developed,EWK,0.026135656502800145,0.005192292465627914
2016-05-20,Developed,EWL,0.018248175182481674,0.005192292465627914
2016-05-20,Developed,EWN,0.002270663033605791,0.00543798972363275
2016-05-20,Developed,EWP,-0.007591733445803439,0.01153579040928506
2016-05-20,Developed,EWQ,0.016551724137930934,0.005224971873563081
2016-05-20,Developed,EWS,0.040045766590389054,0.00519826059266478
2016-05-20,Developed,EWU,0.027777777777777686,0.005199102088003743
2016-05-20,Developed,VOO,0.01969227236192439,0.005192292465627914
