Date,Market,Ticker,"Forward Return (one month, 21-trading day)",technical_developed_rfr_train
2017-11-10,Developed,EWH,-0.005972696245733822,0.010331276827001357
2017-11-10,Developed,EWI,0.012761432116270788,0.007428916517041726
2017-11-10,Developed,EWJ,0.014136773281498538,0.010518893282943894
2017-11-10,Developed,EWK,-0.001530612244898033,0.010593894450952629
2017-11-10,Developed,EWL,0.022664624808575784,0.010502288410843053
2017-11-10,Developed,EWN,0.014189189189189209,0.005626910442253916
2017-11-10,Developed,EWO,-0.005879692446856599,0.007429449803269018
2017-11-10,Developed,EWP,0.02345844504021444,0.0046539716855474875
2017-11-10,Developed,EWQ,0.01648917897629687,0.004108802080975638
2017-11-10,Developed,EWS,0.029831387808041617,0.004721523801251506
2017-11-10,Developed,EWU,0.017983301220295456,0.010497673193751991
2017-11-10,Developed,VOO,0.03402747009304385,0.010520645764805584
2017-11-13,Developed,ENZL,0.056177042801556436,0.010666594010150512
2017-11-13,Developed,EWA,0.007363770250368162,0.010507589675759812
2017-11-13,Developed,EWC,0.00290803344238455,0.010520645764805584
2017-11-13,Developed,EWD,-0.016549968173138252,0.002432409512605095
2017-11-13,Developed,EWG,0.012588766946417085,0.0027035253779138994
2017-11-13,Developed,EWH,-0.001692763436309752,0.0027592118856550863
2017-11-13,Developed,EWI,0.010349750178443973,0.007440479239475332
2017-11-13,Developed,EWJ,0.022537710736468368,0.010518893282943894
2017-11-13,Developed,EWK,0.0005122950819673734,0.010593894450952629
2017-11-13,Developed,EWL,0.02633190447030032,0.010496729667659169
2017-11-13,Developed,EWN,0.016926201760324888,0.005629830190659269
2017-11-13,Developed,EWO,-0.009519492293744158,0.007440479239475332
2017-11-13,Developed,EWP,0.02520161290322576,0.004640010505200738
2017-11-13,Developed,EWQ,0.0228215767634854,0.004722173730819023
2017-11-13,Developed,EWS,0.03320396722725305,0.005301574453397828
2017-11-13,Developed,EWU,0.03171521035598701,0.010456532208580246
2017-11-13,Developed,VOO,0.0325264415630393,0.010520645764805584
2017-11-14,Developed,ENZL,0.05574488802336909,0.011642602040120313
2017-11-14,Developed,EWA,0.01588877855014892,0.0104417350330421
2017-11-14,Developed,EWC,0.00622027076472742,0.010519160222126645
2017-11-14,Developed,EWD,-0.020773410035154986,0.002426418291067803
2017-11-14,Developed,EWG,0.0012841091492776786,0.0028192611812446517
2017-11-14,Developed,EWH,-0.013124470787468371,0.002720188394221522
2017-11-14,Developed,EWI,-0.004631278945493422,0.007440479239475332
2017-11-14,Developed,EWJ,0.02319357716324721,0.010520645764805584
2017-11-14,Developed,EWK,-0.010193679918450549,0.010411179237640001
2017-11-14,Developed,EWL,0.023234484867013183,0.010516969633408655
2017-11-14,Developed,EWN,0.007767646065518496,0.005625427052861606
2017-11-14,Developed,EWO,-0.014911884319927625,0.007466314970877187
2017-11-14,Developed,EWP,0.014419852448021462,0.004665792515794012
2017-11-14,Developed,EWQ,0.0065337001375516115,0.004613801196222783
2017-11-14,Developed,EWS,0.029526704298740825,0.00284816223437463
2017-11-14,Developed,EWU,0.02812803103782735,0.010479493595086436
2017-11-14,Developed,VOO,0.03096442196788218,0.010520645764805584
2017-11-15,Developed,ENZL,0.06362749878108231,0.010656649939826072
2017-11-15,Developed,EWA,0.020418326693227185,0.010442629597894148
2017-11-15,Developed,EWC,0.003305178112376073,0.010517552785509829
2017-11-15,Developed,EWD,-0.025064267352185143,0.0024283297783163306
2017-11-15,Developed,EWG,0.012936610608020649,0.002814360661546009
2017-11-15,Developed,EWH,-0.0029850746268657025,0.0027173400162753035
2017-11-15,Developed,EWI,-0.0025089605734767146,0.0074366432340451155
2017-11-15,Developed,EWJ,0.03127246585190524,0.010520645764805584
2017-11-15,Developed,EWK,-0.0010256410256409554,0.010434558265340682
2017-11-15,Developed,EWL,0.031038721573448006,0.010510272145676574
2017-11-15,Developed,EWN,0.014586160108548185,0.005614596939261467
2017-11-15,Developed,EWO,-0.010483135824977173,0.007466314970877187
2017-11-15,Developed,EWP,0.010033444816053505,0.0032215514317016805
2017-11-15,Developed,EWQ,0.011045909561615552,0.004915316003187545
2017-11-15,Developed,EWS,0.034046268005238016,0.002705554391802354
2017-11-15,Developed,EWU,0.0315139701104612,0.010467318543538528
2017-11-15,Developed,VOO,0.04494582422972293,0.010520645764805584
2017-11-16,Developed,ENZL,0.06559766763848396,0.010605879398964648
2017-11-16,Developed,EWA,0.020781791192478805,0.010444436915307992
2017-11-16,Developed,EWC,0.00585223116313105,0.010514896169199985
2017-11-16,Developed,EWD,-0.018730158730158708,0.0024292900918995858
2017-11-16,Developed,EWG,0.0205325633622071,0.0028781344905790926
2017-11-16,Developed,EWH,-0.0008481764206954567,0.002716597498571359
2017-11-16,Developed,EWI,0.011091234347048395,0.007396558237424314
2017-11-16,Developed,EWJ,0.027787610619469,0.010514683398824384
2017-11-16,Developed,EWK,-0.0030441400304415107,0.004640989127433457
2017-11-16,Developed,EWL,0.03546316111280934,0.010481523270430894
2017-11-16,Developed,EWN,0.019554956169925752,0.00562400939555316
2017-11-16,Developed,EWO,0.02690378476972177,0.0074492682797926875
2017-11-16,Developed,EWP,0.015609432082364538,0.006104014524275799
2017-11-16,Developed,EWQ,0.015753424657534376,0.005227617723211603
2017-11-16,Developed,EWS,0.035386631716906924,0.0026603552989050323
2017-11-16,Developed,EWU,0.03782735208535404,0.010455865944014313
2017-11-16,Developed,VOO,0.042576708815987185,0.010520645764805584
2017-11-17,Developed,ENZL,0.06673161227471969,0.010932148485348833
2017-11-17,Developed,EWA,0.027445109780439125,0.010444436915307992
2017-11-17,Developed,EWC,0.0036536353671903217,0.010516502858571083
2017-11-17,Developed,EWD,-0.003543814432989678,0.0024374428334957795
2017-11-17,Developed,EWG,0.0251450676982592,0.0030191137074687185
2017-11-17,Developed,EWH,0.002134927412467791,0.00450085078824766
2017-11-17,Developed,EWI,0.015462064005753229,0.007402556703849135
2017-11-17,Developed,EWJ,0.022411953041622246,0.010518893282943894
2017-11-17,Developed,EWK,0.01177675371223752,0.010417478889492906
2017-11-17,Developed,EWL,0.024635036496350127,0.010515435961812484
2017-11-17,Developed,EWN,0.02713704206241529,0.00560201973606793
2017-11-17,Developed,EWO,0.0389016018306636,0.0074492682797926875
2017-11-17,Developed,EWP,0.02605210420841675,0.004597057871597712
2017-11-17,Developed,EWQ,0.01925722145804687,0.005243272018339962
2017-11-17,Developed,EWS,0.022125813449023868,0.0026822892400388642
2017-11-17,Developed,EWU,0.03520671834625322,0.010501504025610644
2017-11-17,Developed,VOO,0.04158354391098107,0.010520645764805584
2017-11-20,Developed,ENZL,0.05905130687318483,0.010538657497276444
2017-11-20,Developed,EWA,0.02539840637450208,0.010445999085968763
2017-11-20,Developed,EWC,0.00840643274853803,0.010515608293719033
2017-11-20,Developed,EWD,-0.0038847523470378897,0.002472965133214371
2017-11-20,Developed,EWG,0.015141752577319643,0.0028699515953651607
2017-11-20,Developed,EWH,-0.0008492569002123138,0.010318786458119091
2017-11-20,Developed,EWI,0.012958963282937441,0.007329995402348547
2017-11-20,Developed,EWJ,0.018761061946902743,0.010518893282943894
2017-11-20,Developed,EWK,0.007164790174002178,0.004676324774269445
2017-11-20,Developed,EWL,0.00996978851963748,0.010519933640286534
2017-11-20,Developed,EWN,0.020670958996950255,0.005529731366293452
2017-11-20,Developed,EWO,0.04558011049723777,0.007396970249702968
2017-11-20,Developed,EWP,0.034668461797374484,0.004795757825754435
2017-11-20,Developed,EWQ,0.017211703958691867,0.005058756957821086
2017-11-20,Developed,EWS,0.01814254859611241,0.0027045501725972408
2017-11-20,Developed,EWU,0.03321509190583671,0.010514707935736233
2017-11-20,Developed,VOO,0.03940319652897695,0.010520645764805584
2017-11-21,Developed,ENZL,0.06464155528554083,0.01065146226553595
2017-11-21,Developed,EWA,0.026224641266699544,0.010446772504128652
2017-11-21,Developed,EWC,0.01200436522371784,0.010515608293719033
2017-11-21,Developed,EWD,-0.011798469387755084,0.002430322845850103
2017-11-21,Developed,EWG,0.006383657835940193,0.0030186921574194047
2017-11-21,Developed,EWH,-0.012108559498956171,0.0027807333098929924
2017-11-21,Developed,EWI,0.007851534618129818,0.007322503487407866
2017-11-21,Developed,EWJ,0.010171869519466805,0.010518893282943894
2017-11-21,Developed,EWK,-0.0015259409969481386,0.008220986050418941
2017-11-21,Developed,EWL,0.010814058275758542,0.010519283098260432
2017-11-21,Developed,EWN,0.01245371928643535,0.005252035322214876
2017-11-21,Developed,EWO,0.04666056724611156,0.0074227829465834776
2017-11-21,Developed,EWP,0.038733580330077455,0.004657787215738367
2017-11-21,Developed,EWQ,0.014031485284051959,0.0028870312060027786
2017-11-21,Developed,EWS,0.004249893752656053,0.0028107082273343994
2017-11-21,Developed,EWU,0.03597815611949895,0.010507332018832133
2017-11-21,Developed,VOO,0.03461318555658188,0.010520645764805584
2017-11-22,Developed,ENZL,0.059672762271414825,0.010600457232941746
2017-11-22,Developed,EWA,0.02609551944854749,0.010444436915307992
2017-11-22,Developed,EWC,0.005417118093174357,0.010515608293719033
2017-11-22,Developed,EWD,-0.00797193877551017,0.002437786176740914
2017-11-22,Developed,EWG,0.011246786632390648,0.0027102498294384967
2017-11-22,Developed,EWH,-0.007092198581560183,0.003648466477131067
2017-11-22,Developed,EWI,0.003899326479971599,0.007398887203488894
2017-11-22,Developed,EWJ,0.014373356704645126,0.010518893282943894
2017-11-22,Developed,EWK,-0.005058168942842611,0.010192207780207189
2017-11-22,Developed,EWL,0.006279904306220052,0.0101973168071969
2017-11-22,Developed,EWN,0.01277740416946882,0.005222581931315434
2017-11-22,Developed,EWO,0.04458598726114649,0.0074227829465834776
2017-11-22,Developed,EWP,0.023372287145241977,0.0047440820928336055
2017-11-22,Developed,EWQ,0.00885558583106283,0.004826090348134712
2017-11-22,Developed,EWS,-0.0016920473773265332,0.0028324164845643755
2017-11-22,Developed,EWU,0.031887755102040886,0.010515435961812484
2017-11-22,Developed,VOO,0.035165705734782726,0.010520645764805584
2017-11-24,Developed,ENZL,0.05800575263662513,0.01233976683101224
2017-11-24,Developed,EWA,0.02660098522167487,0.010460610087397581
2017-11-24,Developed,EWC,0.007578491519307119,0.010515608293719033
2017-11-24,Developed,EWD,-0.014603174603174618,0.0024865810016071466
2017-11-24,Developed,EWG,-0.0041139240506330435,0.0047512305987706255
2017-11-24,Developed,EWH,-0.01204318936877069,0.0048339738283020685
2017-11-24,Developed,EWI,-0.0063047285464098435,0.007423432548390836
2017-11-24,Developed,EWJ,0.006606397774687078,0.010518893282943894
2017-11-24,Developed,EWK,-0.015037593984962403,0.0033836354681696717
2017-11-24,Developed,EWL,-0.0014854426619131946,0.004668695411107045
2017-11-24,Developed,EWN,0.001995344196873861,0.0055255521861563295
2017-11-24,Developed,EWO,0.029609690444145405,0.007423432548390836
2017-11-24,Developed,EWP,0.010880316518298684,0.006679784510834813
2017-11-24,Developed,EWQ,-0.006036217303822977,0.005584379573727144
2017-11-24,Developed,EWS,-0.005485232067510504,0.0027365405552907847
2017-11-24,Developed,EWU,0.029271396754692924,0.010512360504729165
2017-11-24,Developed,VOO,0.03179901616303571,0.010520645764805584
2017-11-27,Developed,ENZL,0.050226136634134784,0.010525345018464126
2017-11-27,Developed,EWA,0.036615536862939065,0.010460610087397581
2017-11-27,Developed,EWC,0.02074990899162721,0.010514896169199985
2017-11-27,Developed,EWD,-0.008934269304403329,0.0024342083568171455
2017-11-27,Developed,EWG,0.0041388092964023135,0.004749790096289802
2017-11-27,Developed,EWH,-0.004592901878914368,0.00357088466960708
2017-11-27,Developed,EWI,0.0007082152974504652,0.00734299871894616
2017-11-27,Developed,EWJ,0.00942737430167595,0.010518893282943894
2017-11-27,Developed,EWK,-0.003022670025189078,0.010185519515012315
2017-11-27,Developed,EWL,0.013177598083258468,0.010497593594862646
2017-11-27,Developed,EWN,0.008032128514056325,0.0054351262022457195
2017-11-27,Developed,EWO,0.03990929705215418,0.007420988939134259
2017-11-27,Developed,EWP,0.00990099009900991,0.005638087839818729
2017-11-27,Developed,EWQ,0.0003373819163292602,0.0055562227195805804
2017-11-27,Developed,EWS,0.0029673590504450953,0.002849684409057317
2017-11-27,Developed,EWU,0.03935999999999984,0.01050061766128841
2017-11-27,Developed,VOO,0.03268605570687977,0.010520645764805584
2017-11-28,Developed,ENZL,0.05274411974340687,0.010517108611113829
2017-11-28,Developed,EWA,0.03492375799311365,0.0104417350330421
2017-11-28,Developed,EWC,0.031763417305586066,0.011539910244568515
2017-11-28,Developed,EWD,-0.014593908629441652,0.00242745104501832
2017-11-28,Developed,EWG,0.00031746031746027187,0.004339970854607676
2017-11-28,Developed,EWH,0.0004175365344467608,0.010091629938058184
2017-11-28,Developed,EWI,-0.0010600706713781438,0.007327251411839853
2017-11-28,Developed,EWJ,0.0040034812880764825,0.010518893282943894
2017-11-28,Developed,EWK,0.002016129032258007,0.010511526987714969
2017-11-28,Developed,EWL,0.010110020814748657,0.010399882432961013
2017-11-28,Developed,EWN,0.005996002664889978,0.005509916056898288
2017-11-28,Developed,EWO,0.04479638009049758,0.007420988939134259
2017-11-28,Developed,EWP,0.0009826400262036292,0.005261016713788692
2017-11-28,Developed,EWQ,-0.0016812373907194589,0.005321415151133975
2017-11-28,Developed,EWS,0.001264755480607116,0.002884335463053965
2017-11-28,Developed,EWU,0.033269961977186346,0.010516188960585116
2017-11-28,Developed,VOO,0.024492104232827216,0.010520645764805584
2017-11-29,Developed,ENZL,0.061929908785405725,0.010511824063199395
2017-11-29,Developed,EWA,0.04007916872835216,0.010443461907705492
2017-11-29,Developed,EWC,0.040088267745494566,0.021697748218988105
2017-11-29,Developed,EWD,-0.007051282051282026,0.0024421696464272313
2017-11-29,Developed,EWG,-0.0009548058561426043,0.004970620619634861
2017-11-29,Developed,EWH,0.013041649137568223,0.01034233783567748
2017-11-29,Developed,EWI,-0.0070796460176990594,0.007355985646623657
2017-11-29,Developed,EWJ,0.008023722309436598,0.010505312529524729
2017-11-29,Developed,EWK,0.00860759493670904,0.010411635226097206
2017-11-29,Developed,EWL,0.018867924528301886,0.010496223106602625
2017-11-29,Developed,EWN,0.016829350387075115,0.005285962428526219
2017-11-29,Developed,EWO,0.04442429737080689,0.0073614812633725915
2017-11-29,Developed,EWP,-0.008771929824561429,0.005422800803896879
2017-11-29,Developed,EWQ,-0.0016840687100033724,0.005276742840308887
2017-11-29,Developed,EWS,0.010199745006374885,0.0027234348863132644
2017-11-29,Developed,EWU,0.04191806922832653,0.01051844210909096
2017-11-29,Developed,VOO,0.02128029940380349,0.010520645764805584
2017-11-30,Developed,ENZL,0.07256126862085542,0.010573330498340411
2017-11-30,Developed,EWA,0.04960317460317465,0.010518603541228862
2017-11-30,Developed,EWC,0.046571323799046604,0.021708085451645605
2017-11-30,Developed,EWD,0.006447453255963964,0.0029359961262274093
2017-11-30,Developed,EWG,0.0031725888324873885,0.00561384845877261
2017-11-30,Developed,EWH,0.030033840947546464,0.010518893282943894
2017-11-30,Developed,EWI,-0.006685432793807178,0.007423432548390836
2017-11-30,Developed,EWJ,0.013068478829064256,0.010518893282943894
2017-11-30,Developed,EWK,0.016725798276735926,0.010406933695077758
2017-11-30,Developed,EWL,0.02123205741626788,0.010465955662064166
2017-11-30,Developed,EWN,0.0170854271356784,0.005621573369919639
2017-11-30,Developed,EWO,0.05067264573991026,0.007423432548390836
2017-11-30,Developed,EWP,0.00227420402858991,0.00545231830471497
2017-11-30,Developed,EWQ,0.000673627484001349,0.0055836771638021025
2017-11-30,Developed,EWS,0.02494714587737845,0.00275561827058987
2017-11-30,Developed,EWU,0.05177890724269374,0.01051844210909096
2017-11-30,Developed,VOO,0.02028397565922924,0.010518673586819158
2017-12-01,Developed,ENZL,0.05984326763239145,0.0104417350330421
2017-12-01,Developed,EWA,0.052397429560059335,0.010453484573031512
2017-12-01,Developed,EWC,0.035417419588001264,0.010515608293719033
2017-12-01,Developed,EWD,0.01424409193913889,0.0032530933144940713
2017-12-01,Developed,EWG,0.016960000000000086,0.005646170567257148
2017-12-01,Developed,EWH,0.04033970276008492,0.010497624620770198
2017-12-01,Developed,EWI,-0.001768033946251801,0.007350268519419304
2017-12-01,Developed,EWJ,0.031682128478907716,0.010518893282943894
2017-12-01,Developed,EWK,0.021255060728744942,0.002440183085900449
2017-12-01,Developed,EWL,0.021732658529324045,0.0029696293836902693
2017-12-01,Developed,EWN,0.02559784439205104,0.005774743556796032
2017-12-01,Developed,EWO,0.062275985663082574,0.007439959713519721
2017-12-01,Developed,EWP,0.011787819253438192,0.005419843103151269
2017-12-01,Developed,EWQ,0.011860386309725524,0.005526595700757574
2017-12-01,Developed,EWS,0.03588011819333037,0.002816145053690009
2017-12-01,Developed,EWU,0.05254777070063698,0.010515435961812484
2017-12-01,Developed,VOO,0.0282341750259425,0.010516435880686074
2017-12-04,Developed,ENZL,0.08343351767251739,0.010575184142229235
2017-12-04,Developed,EWA,0.06318407960199003,0.011475242494954551
2017-12-04,Developed,EWC,0.04832848837209314,0.010515608293719033
2017-12-04,Developed,EWD,0.0307642487046631,0.002434049274196514
2017-12-04,Developed,EWG,0.03030303030303028,0.0056753277639297415
2017-12-04,Developed,EWH,0.046094750320102566,0.009900455317789663
2017-12-04,Developed,EWI,0.027954706298655367,0.0074193918968589205
2017-12-04,Developed,EWJ,0.05536883070935783,0.010533487977288916
2017-12-04,Developed,EWK,0.03346855983772823,0.0024426190344904925
2017-12-04,Developed,EWL,0.034141958670260486,0.009763791379295873
2017-12-04,Developed,EWN,0.037074486012807384,0.0059303592231740206
2017-12-04,Developed,EWO,0.08531656937584198,0.007424577271463345
2017-12-04,Developed,EWP,0.03672131147540991,0.005424429184231862
2017-12-04,Developed,EWQ,0.025693035835023803,0.005651941310803325
2017-12-04,Developed,EWS,0.05178268251273368,0.0028073456435290228
2017-12-04,Developed,EWU,0.06006389776357834,0.010516188960585116
2017-12-04,Developed,VOO,0.03384695290858741,0.010520645764805584
2017-12-05,Developed,ENZL,0.08397312859884831,0.0104417350330421
2017-12-05,Developed,EWA,0.07178464606181456,0.010464344427215918
2017-12-05,Developed,EWC,0.05464480874316946,0.010515608293719033
2017-12-05,Developed,EWD,0.03619909502262453,0.004398996114868004
2017-12-05,Developed,EWG,0.0454836643177452,0.00524776809770675
2017-12-05,Developed,EWH,0.053150450064294974,0.0047945175737857315
2017-12-05,Developed,EWI,0.0374690703428775,0.007422697856137355
2017-12-05,Developed,EWJ,0.05558496559025938,0.010518893282943894
2017-12-05,Developed,EWK,0.051072522982635433,0.010410177104670413
2017-12-05,Developed,EWL,0.0454956312142214,0.010492569313426686
2017-12-05,Developed,EWN,0.04384485666104565,0.00579510011347768
2017-12-05,Developed,EWO,0.10159453302961284,0.007440479239475332
2017-12-05,Developed,EWP,0.0487483530961792,0.005420026046434199
2017-12-05,Developed,EWQ,0.039375424304141315,0.005305380717532142
2017-12-05,Developed,EWS,0.0482233502538072,0.002832446972082395
2017-12-05,Developed,EWU,0.06655999999999995,0.01051844210909096
2017-12-05,Developed,VOO,0.04417513682564489,0.010516435880686074
2017-12-06,Developed,ENZL,0.08411665461556983,0.0104417350330421
2017-12-06,Developed,EWA,0.0684657671164417,0.0104417350330421
2017-12-06,Developed,EWC,0.05947136563876665,0.010515608293719033
2017-12-06,Developed,EWD,0.04688524590163934,0.021642262597920566
2017-12-06,Developed,EWG,0.04395251844722492,0.005652746173655764
2017-12-06,Developed,EWH,0.06182447038478168,0.002623115185037313
2017-12-06,Developed,EWI,0.03865248226950357,0.007423432548390836
2017-12-06,Developed,EWJ,0.06571023733616732,0.010518893282943894
2017-12-06,Developed,EWK,0.0574358974358975,0.010354171046342566
2017-12-06,Developed,EWL,0.043059319482083636,0.004669407535626095
2017-12-06,Developed,EWN,0.04220121539500332,0.006286841318114679
2017-12-06,Developed,EWO,0.10386029411764697,0.0074226552718095
2017-12-06,Developed,EWP,0.047004303210857364,0.005007598800707347
2017-12-06,Developed,EWQ,0.03738953093133923,0.005628122255021079
2017-12-06,Developed,EWS,0.0594271056006841,0.0029327293103423753
2017-12-06,Developed,EWU,0.06698717948717947,0.010519933640286534
2017-12-06,Developed,VOO,0.04634898570870072,0.010518893282943894
2017-12-07,Developed,ENZL,0.08175042077422456,0.0104417350330421
2017-12-07,Developed,EWA,0.07050000000000001,0.010501282363732782
2017-12-07,Developed,EWC,0.05190058479532178,0.010515608293719033
2017-12-07,Developed,EWD,0.054587306806971325,0.021743495587726012
2017-12-07,Developed,EWG,0.03896518684126482,0.005595146935244842
2017-12-07,Developed,EWH,0.06666666666666665,0.002608990142267998
2017-12-07,Developed,EWI,0.03772919605077574,0.007086271249100949
2017-12-07,Developed,EWJ,0.05966209081309404,0.010518893282943894
2017-12-07,Developed,EWK,0.06358974358974345,0.004587039262491076
2017-12-07,Developed,EWL,0.045879867189857926,0.002599794447386631
2017-12-07,Developed,EWN,0.039004707464693984,0.00695603407966112
2017-12-07,Developed,EWO,0.0923987255348202,0.007086271249100949
2017-12-07,Developed,EWP,0.03976339139007568,0.005359933005600362
2017-12-07,Developed,EWQ,0.03894344734168631,0.005626571775934116
2017-12-07,Developed,EWS,0.06030795551753632,0.002735672423615876
2017-12-07,Developed,EWU,0.0652173913043479,0.010519933640286534
2017-12-07,Developed,VOO,0.04511408408018358,0.010518242740917791
2017-12-08,Developed,ENZL,0.059871703492516026,0.010446435511277306
2017-12-08,Developed,EWA,0.05832502492522451,0.010520700070248402
2017-12-08,Developed,EWC,0.037509104151492986,0.010515608293719033
2017-12-08,Developed,EWD,0.0478515625,0.021734255929050598
2017-12-08,Developed,EWG,0.02608972319440017,0.0052516448279356165
2017-12-08,Developed,EWH,0.0567741935483872,0.002602484703282006
2017-12-08,Developed,EWI,0.029237730595196743,0.007428464454613446
2017-12-08,Developed,EWJ,0.06148187073042567,0.010518893282943894
2017-12-08,Developed,EWK,0.05705552725420283,0.0025744679311501626
2017-12-08,Developed,EWL,0.035725007505253537,0.0024591904967862037
2017-12-08,Developed,EWN,0.02945113788487297,0.006614364781747835
2017-12-08,Developed,EWO,0.09605799728137754,0.007428464454613446
2017-12-08,Developed,EWP,0.0355396152592109,0.004991836392265016
2017-12-08,Developed,EWQ,0.030743243243243287,0.005624868868498156
2017-12-08,Developed,EWS,0.04786107581533239,0.0028372443903317843
2017-12-08,Developed,EWU,0.056172643605204575,0.010519933640286534
2017-12-08,Developed,VOO,0.03767816388924783,0.010520645764805584
2017-12-11,Developed,ENZL,0.044580009385265296,0.010512342982516729
2017-12-11,Developed,EWA,0.062158130283441075,0.0105058564398692
2017-12-11,Developed,EWC,0.04259191845649801,0.010569269800991543
2017-12-11,Developed,EWD,0.0575235619109522,0.021809423768610087
2017-12-11,Developed,EWG,0.03151862464183375,0.004797206195004464
2017-12-11,Developed,EWH,0.061426116838487976,0.002598531668588297
2017-12-11,Developed,EWI,0.04456824512534818,0.007440479239475332
2017-12-11,Developed,EWJ,0.0649441340782122,0.010518893282943894
2017-12-11,Developed,EWK,0.06113092205807424,0.002578403509426003
2017-12-11,Developed,EWL,0.038727108976283287,0.010490067644314968
2017-12-11,Developed,EWN,0.02931379080612917,0.006364815785712479
2017-12-11,Developed,EWO,0.10112866817155776,0.007440479239475332
2017-12-11,Developed,EWP,0.049934725848564065,0.0028364439842405165
2017-12-11,Developed,EWQ,0.0381885772220345,0.005532440524474523
2017-12-11,Developed,EWS,0.04743912678421491,0.0029278053355298655
2017-12-11,Developed,EWU,0.05947484973109773,0.010519933640286534
2017-12-11,Developed,VOO,0.041977852176152464,0.010518893282943894
2017-12-12,Developed,ENZL,0.03735699276208272,0.010510089318736949
2017-12-12,Developed,EWA,0.06234537357743687,0.01050182501589292
2017-12-12,Developed,EWC,0.04434750999636483,0.010523213158905968
2017-12-12,Developed,EWD,0.0573268921095007,0.010644206022615019
2017-12-12,Developed,EWG,0.04623724489795933,0.00440740190658213
2017-12-12,Developed,EWH,0.06781115879828327,0.0026163500118640583
2017-12-12,Developed,EWI,0.06685334266713339,0.007422128473194707
2017-12-12,Developed,EWJ,0.066213626067259,0.010507644931907699
2017-12-12,Developed,EWK,0.0807358201328563,0.004871821715053697
2017-12-12,Developed,EWL,0.04612159329140453,0.010144095837824137
2017-12-12,Developed,EWN,0.041638907395070035,0.006369906064318728
2017-12-12,Developed,EWO,0.12283894449499533,0.007434622107750276
2017-12-12,Developed,EWP,0.06614276358873616,0.002519216719764162
2017-12-12,Developed,EWQ,0.052044609665427455,0.005568753019479543
2017-12-12,Developed,EWS,0.05247691015952971,0.0028698916985107183
2017-12-12,Developed,EWU,0.07223974763406947,0.010519933640286534
2017-12-12,Developed,VOO,0.04709058188362336,0.010514683398824384
2017-12-13,Developed,ENZL,0.028551692378540282,0.010519872346645696
2017-12-13,Developed,EWA,0.0370370370370372,0.010449101598264371
2017-12-13,Developed,EWC,0.0456687205509243,0.010514896169199985
2017-12-13,Developed,EWD,0.056957928802588986,0.012855457682234107
2017-12-13,Developed,EWG,0.04749760918074597,0.004844654006747298
2017-12-13,Developed,EWH,0.05510809665112349,0.005199594547585702
2017-12-13,Developed,EWI,0.07947721653126094,0.006221202217610831
2017-12-13,Developed,EWJ,0.06195765359250261,0.010505312529524729
2017-12-13,Developed,EWK,0.08909370199692779,0.0222330336116735
2017-12-13,Developed,EWL,0.04236276849641985,0.010492367890312342
2017-12-13,Developed,EWN,0.04460719041278294,0.007324995750017679
2017-12-13,Developed,EWO,0.13318077803203665,0.007417392308285001
2017-12-13,Developed,EWP,0.07472959685349068,0.0024574230505822058
2017-12-13,Developed,EWQ,0.055442866801893136,0.0056106536581028476
2017-12-13,Developed,EWS,0.04799666110183631,0.005035039698648824
2017-12-13,Developed,EWU,0.06461731493099121,0.010519872346645696
2017-12-13,Developed,VOO,0.043545345448311235,0.010520645764805584
2017-12-14,Developed,ENZL,0.046114825916532265,0.010520645764805584
2017-12-14,Developed,EWA,0.045943304007820096,0.010453830326314353
2017-12-14,Developed,EWC,0.051272727272727366,0.010514896169199985
2017-12-14,Developed,EWD,0.07310704960835522,0.010668355273524385
2017-12-14,Developed,EWG,0.05610772683552412,0.0047215105049195375
2017-12-14,Developed,EWH,0.07936507936507953,0.004517747713714242
2017-12-14,Developed,EWI,0.1020042949176807,0.006256605134403667
2017-12-14,Developed,EWJ,0.07567567567567557,0.010505312529524729
2017-12-14,Developed,EWK,0.09474768280123592,0.00848900070057009
2017-12-14,Developed,EWL,0.044517478338810916,0.010491725428128573
2017-12-14,Developed,EWN,0.06132707774798929,0.0073262659419877285
2017-12-14,Developed,EWO,0.14587155963302756,0.007422522063619117
2017-12-14,Developed,EWP,0.0823140495867769,0.002481098984186166
2017-12-14,Developed,EWQ,0.07003758114110004,0.005583438872373149
2017-12-14,Developed,EWS,0.06410797132011803,0.005393808982158207
2017-12-14,Developed,EWU,0.0726415094339623,0.010518310175984924
2017-12-14,Developed,VOO,0.057788296041308085,0.010518893282943894
2017-12-15,Developed,ENZL,0.030942012376804717,0.010516435880686074
2017-12-15,Developed,EWA,0.04538799414348471,0.010460724435645986
2017-12-15,Developed,EWC,0.05600292825768682,0.010506402782656053
2017-12-15,Developed,EWD,0.0860250494396837,0.010576706455199399
2017-12-15,Developed,EWG,0.0577905491698596,0.004852026179660865
2017-12-15,Developed,EWH,0.06886227544910173,0.005385952107324697
2017-12-15,Developed,EWI,0.10851598993891498,0.005583542748404701
2017-12-15,Developed,EWJ,0.06587661205995099,0.010505312529524729
2017-12-15,Developed,EWK,0.0882956878850103,0.0024366519660737255
2017-12-15,Developed,EWL,0.04441132637853951,0.01049307379159344
2017-12-15,Developed,EWN,0.06352390504847882,0.00732687359128775
2017-12-15,Developed,EWO,0.14923998157531093,0.007414731009244741
2017-12-15,Developed,EWP,0.08112582781456945,0.0024700426252308163
