Date,Market,Ticker,"Forward Return (one month, 21-trading day)",technical_developed_rfr_test,technical_developed_ridge_test,Prediction
2019-07-15,Developed,EWS,-0.05285060341240111,0.005615155458012662,0.006029757497680852,0.0067458544295911985
2019-07-15,Developed,EWU,-0.06630880959898966,0.01067172288812672,0.010387574358144127,0.009169014512293204
2019-07-15,Developed,VOO,-0.02725235978991425,0.005907991977834791,0.004938127849287035,0.006804219140254414
2019-07-16,Developed,ENZL,-0.03194888178913746,0.0074322863745398034,0.0025628036457974513,0.007309699585972225
2019-07-16,Developed,EWA,-0.06215970961887464,0.0027134114910575,0.008637952038931487,0.005666884748728312
2019-07-16,Developed,EWC,-0.05152471083070465,0.002601889826678427,0.007917660254570965,0.00557537590043276
2019-07-16,Developed,EWD,-0.11187890753537356,0.0024574230505822053,0.0076015780615833,0.005494462221297691
2019-07-16,Developed,EWG,-0.08300252616383974,0.010476635892569341,0.01087443301874941,0.009115472040824213
2019-07-16,Developed,EWH,-0.15517905275317667,0.006328031234424797,0.005050438736672361,0.0069902790124095095
2019-07-16,Developed,EWI,-0.10901988636363637,0.0035875963405287213,0.007483625842851676,0.005969459055190522
2019-07-16,Developed,EWJ,-0.04309228777510632,0.010451305868900279,0.009082520670435495,0.008995382803754254
2019-07-16,Developed,EWK,-0.024056861673045216,0.010514299202856459,0.009549814797885421,0.00905075756335942
2019-07-16,Developed,EWL,-0.011336032388663876,0.0074312837916663405,0.006664828728532952,0.007559439248136721
2019-07-16,Developed,EWN,-0.0486223662884927,0.0026546275785867173,0.007893013475121637,0.005596373433229419
2019-07-16,Developed,EWO,-0.061390157280568285,0.013106074209460328,0.009588989113124896,0.010158931759173213
2019-07-16,Developed,EWP,-0.1046348314606742,0.010519933640286534,0.008633011318154648,0.008997249034700259
2019-07-16,Developed,EWQ,-0.07103109656301154,0.010487000810051151,0.009126380777340092,0.009013286976036672
2019-07-16,Developed,EWS,-0.07936507936507943,0.0056197552676531155,0.005986196249765406,0.006745160305770938
2019-07-16,Developed,EWU,-0.08317460317460322,0.014178617398149138,0.010604514997282304,0.010678467273630912
2019-07-16,Developed,VOO,-0.05343061389932935,0.0058644668080796,0.004907760198906544,0.006783797043247301
2019-07-17,Developed,ENZL,-0.04108309990662928,0.007485804458284589,0.0030785017184208176,0.007363983692890834
2019-07-17,Developed,EWA,-0.0700090334236676,0.0027627189904598586,0.007127521351827587,0.005595806265239579
2019-07-17,Developed,EWC,-0.052299052299052295,0.002601096959928937,0.007519167040237898,0.005550734987691762
2019-07-17,Developed,EWD,-0.10083472454090148,0.007753354535321013,0.009295728936708346,0.00785730018717997
2019-07-17,Developed,EWG,-0.08181818181818179,0.021681251183884025,0.011665309813157658,0.0139441723749414
2019-07-17,Developed,EWH,-0.13227921326648673,0.006281863844803904,0.005065509101390726,0.006971500705266452
2019-07-17,Developed,EWI,-0.10253662022150756,0.004768460047074183,0.0077391354868857395,0.006488859104070922
2019-07-17,Developed,EWJ,-0.03312974273551728,0.010481523270430894,0.008824121877788447,0.00899251631660826
2019-07-17,Developed,EWK,-0.02516411378555805,0.010516840660990779,0.009013927724714014,0.009019160099961464
2019-07-17,Developed,EWL,-0.021407546160021385,0.007485804458284589,0.005295963580018723,0.007499218532361431
2019-07-17,Developed,EWN,-0.05485640529202962,0.002660388031376086,0.006801240285868506,0.005532247910474297
2019-07-17,Developed,EWO,-0.05888376856118804,0.010580168412424928,0.010835010011250456,0.009157240097702808
2019-07-17,Developed,EWP,-0.0929078014184398,0.010551290461046164,0.009496444680831526,0.009063285097866419
2019-07-17,Developed,EWQ,-0.06675435711936861,0.010498305719381693,0.009406586641730134,0.009035198958934735
2019-07-17,Developed,EWS,-0.0764730463852904,0.005620659132781869,0.005675795806970993,0.006726615760481714
2019-07-17,Developed,EWU,-0.07792620865139954,0.010700267398607669,0.009945672114740112,0.009154243083176151
2019-07-17,Developed,VOO,-0.04399925802263038,0.005653229896427595,0.005379885753164367,0.006722465665389166
2019-07-18,Developed,ENZL,-0.06261476312890203,0.0075014036832710285,0.003014624215552709,0.007366743474209668
2019-07-18,Developed,EWA,-0.06513926325247088,0.0028734416708515627,0.006854767141762405,0.005626412004548651
2019-07-18,Developed,EWC,-0.04337180832458898,0.002600462539813661,0.007568964462093772,0.005553501272821246
2019-07-18,Developed,EWD,-0.08249496981891348,0.021627220713682543,0.009380294854216176,0.013781765531050691
2019-07-18,Developed,EWG,-0.06739526411657548,0.021739431651479537,0.011957893501332277,0.013986838770324481
2019-07-18,Developed,EWH,-0.11482334869431644,0.005965610860529115,0.005394152950735457,0.0068566136248989305
2019-07-18,Developed,EWI,-0.09805309734513268,0.0034714297397323663,0.007746906551525183,0.005935952904235049
2019-07-18,Developed,EWJ,-0.02059751345333084,0.01045681636849803,0.009489335617559469,0.009022544014224141
2019-07-18,Developed,EWK,-0.0190217391304347,0.010518310175984924,0.008833750815177241,0.009008798744241268
2019-07-18,Developed,EWL,-0.02092715231788078,0.0075014036832710285,0.004355294421618264,0.007448506016889721
2019-07-18,Developed,EWN,-0.0452067970503367,0.002660388031376086,0.006718375668237361,0.005527194302357193
2019-07-18,Developed,EWO,-0.04964176049129987,0.0104957236205489,0.01125805878838159,0.009147011775659386
2019-07-18,Developed,EWP,-0.07902197023387669,0.010550186728114721,0.00951837076837263,0.009064151379782422
2019-07-18,Developed,EWQ,-0.05969170219744169,0.010495277447308066,0.009459570383410514,0.009037138225083613
2019-07-18,Developed,EWS,-0.0763168809622563,0.005623327351403447,0.005665744272401141,0.006727141154267752
2019-07-18,Developed,EWU,-0.0734177215189874,0.010568399272621477,0.009304358738803992,0.009058869985860196
2019-07-18,Developed,VOO,-0.033526780763686086,0.005625419441836257,0.00564505877452587,0.00672677221571519
2019-07-19,Developed,ENZL,-0.05569900405754325,0.007495033134898438,0.002585581656666555,0.0073378597422540815
2019-07-19,Developed,EWA,-0.06322869955156951,0.002978714149923163,0.0066269053185395955,0.005657430227924674
2019-07-19,Developed,EWC,-0.03268892794376098,0.002590823079368939,0.007632764996805649,0.005553279540908707
2019-07-19,Developed,EWD,-0.0804943219772879,0.0046569392716665076,0.008755443814881534,0.006503259485840462
2019-07-19,Developed,EWG,-0.05278592375366575,0.010662862331434028,0.011572831388721356,0.009237518606079471
2019-07-19,Developed,EWH,-0.09694656488549612,0.00646137474281556,0.004574307130362446,0.007018132726403111
2019-07-19,Developed,EWI,-0.05689277899343548,0.010519535530602359,0.010308253240871808,0.00909924602111837
2019-07-19,Developed,EWJ,-0.023320377568017747,0.010446772504128652,0.008499917453952495,0.008957917809765925
2019-07-19,Developed,EWK,-0.024193548387096968,0.010516435880686074,0.00772204675359218,0.00894020033300635
2019-07-19,Developed,EWL,-0.009061833688699505,0.0075014036832710285,0.004836925594323728,0.007477878929882201
2019-07-19,Developed,EWN,-0.03133074935400526,0.002666322583791853,0.007850789657492486,0.005598788051298171
2019-07-19,Developed,EWO,-0.02380952380952384,0.013298299904445574,0.011678033602559134,0.010368348306731506
2019-07-19,Developed,EWP,-0.06539705353934587,0.013294596318796216,0.009836793829529891,0.010254477727129362
2019-07-19,Developed,EWQ,-0.04482531311799598,0.010479955808899872,0.009326151514423816,0.009022464496798874
2019-07-19,Developed,EWS,-0.07371928363182023,0.005626247099808799,0.005902823776520386,0.006742845476348186
2019-07-19,Developed,EWU,-0.06561014263074483,0.01051844210909096,0.008629404644659886,0.00899639271270056
2019-07-19,Developed,VOO,-0.016352014270848758,0.005622715408650735,0.005826547551803104,0.0067366868681909935
2019-07-22,Developed,ENZL,-0.056317425489120436,0.007495033134898438,0.002049548556030036,0.007305169055856765
2019-07-22,Developed,EWA,-0.05884995507637025,0.0045481025247239475,0.006847956587086387,0.0063404934803758025
2019-07-22,Developed,EWC,-0.039367311072056266,0.002545178382557686,0.007866194037575795,0.005548041133688847
2019-07-22,Developed,EWD,-0.08062897290063564,0.010568597399949252,0.009521225600199709,0.009072180429096556
2019-07-22,Developed,EWG,-0.06167883211678826,0.01052822128738424,0.011485367747862171,0.00917473969605279
2019-07-22,Developed,EWH,-0.09227799227799216,0.006286291904738951,0.005702928535204254,0.007012263810162744
2019-07-22,Developed,EWI,-0.07129931234165754,0.010466667786583216,0.009933675639584373,0.00905384580099446
2019-07-22,Developed,EWJ,-0.026617375231053675,0.010446772504128652,0.00861782110849713,0.008965108319813233
2019-07-22,Developed,EWK,-0.03372591006423975,0.010516435880686074,0.007597605604283399,0.008932611125209024
2019-07-22,Developed,EWL,-0.014369345396487487,0.0075014036832710285,0.004884776679201926,0.007480797191474008
2019-07-22,Developed,EWN,-0.043519999999999996,0.002689634367865964,0.0071251600960964955,0.00556448058568533
2019-07-22,Developed,EWO,-0.035934291581108835,0.01725192535961013,0.010603497584009079,0.0119896371564089
2019-07-22,Developed,EWP,-0.07376754228139626,0.017337657666298672,0.009887009237910784,0.011982518999220752
2019-07-22,Developed,EWQ,-0.049374588545095466,0.01035704337035541,0.009311044907498995,0.008969102404984879
2019-07-22,Developed,EWS,-0.07086285952480198,0.0056184638995827475,0.006369334074104773,0.006767975507541248
2019-07-22,Developed,EWU,-0.07133798351299936,0.01051844210909096,0.008723505613521124,0.009002131584533425
2019-07-22,Developed,VOO,-0.0263226189152116,0.005650310148022243,0.005638870317039611,0.006737014465476986
2019-07-23,Developed,ENZL,-0.06345131120484138,0.007495033134898438,0.0019247102815947907,0.007297555628859255
2019-07-23,Developed,EWA,-0.06129753914988824,0.002896055035635284,0.007226245488609881,0.0056587151315472175
2019-07-23,Developed,EWC,-0.030228471001757407,0.002470868492713996,0.008254517773088731,0.0055400191318681034
2019-07-23,Developed,EWD,-0.07470119521912355,0.01056339851373117,0.009415992021226942,0.009063544506922865
2019-07-23,Developed,EWG,-0.05875991348233589,0.010485879430177992,0.010783657121591952,0.009113879723507256
2019-07-23,Developed,EWH,-0.08961538461538454,0.006286291904738951,0.005971988753562054,0.007028672802834807
2019-07-23,Developed,EWI,-0.0631956912028726,0.010464915304721526,0.010134309561973724,0.009065334026371403
2019-07-23,Developed,EWJ,-0.031169783645031087,0.010446772504128652,0.008258264502748839,0.00894318028546863
2019-07-23,Developed,EWK,-0.03134962805526032,0.010516435880686074,0.0074896549280332484,0.008926027610684489
2019-07-23,Developed,EWL,-0.0119331742243437,0.0075014036832710285,0.005018075371139138,0.007488926588203645
2019-07-23,Developed,EWN,-0.04256670902160098,0.002690427234615453,0.007232458649653744,0.0055713626075580384
2019-07-23,Developed,EWO,-0.032928064842958404,0.010504419804333505,0.0098144543790284,0.009062681895894292
2019-07-23,Developed,EWP,-0.07522281639928696,0.010652758930496848,0.010036337661345422,0.009139502874654572
2019-07-23,Developed,EWQ,-0.043165467625899116,0.009794241820957623,0.009180310204641984,0.008721009163480405
2019-07-23,Developed,EWS,-0.07273482959268496,0.0055223170996544476,0.007038686308185251,0.006767775645914647
2019-07-23,Developed,EWU,-0.06729857819905205,0.010645537845018494,0.009104527930312429,0.009079594339808868
2019-07-23,Developed,VOO,-0.02514820133289141,0.005930157821816343,0.005281330988969511,0.0068346069309193295
2019-07-24,Developed,ENZL,-0.0625346901017576,0.007477904368775894,0.003095867579479353,0.007361672186585411
2019-07-24,Developed,EWA,-0.06484794275491945,0.005305737279328018,0.0070155402991169,0.006673959916998193
2019-07-24,Developed,EWC,-0.0371408549404344,0.0025054676903676558,0.007906320386297645,0.005533545659464073
2019-07-24,Developed,EWD,-0.07735911970656872,0.010671600374782923,0.009473506457450384,0.009113216603952538
2019-07-24,Developed,EWG,-0.06604450825556353,0.010508020361640166,0.010562439434651877,0.009109834935856022
2019-07-24,Developed,EWH,-0.10504040015390526,0.006286291904738951,0.006182627705900057,0.007041518897461733
2019-07-24,Developed,EWI,-0.06654740608228983,0.0034615053173257873,0.009591211261888955,0.006044195990882683
2019-07-24,Developed,EWJ,-0.033876579381065815,0.010446772504128652,0.008350971094642588,0.00894883411938106
2019-07-24,Developed,EWK,-0.0324468085106383,0.010516435880686074,0.007721168624982008,0.008940146779173614
2019-07-24,Developed,EWL,-0.009597440682484693,0.007476238036100652,0.0057654291156677825,0.007523767978048539
2019-07-24,Developed,EWN,-0.05211623499684137,0.002714830052367361,0.006472691291080405,0.005535438694635615
2019-07-24,Developed,EWO,-0.040322580645161366,0.010523360102901249,0.00950515909963412,0.009051900024648812
2019-07-24,Developed,EWP,-0.07452093683463458,0.010757659908354759,0.009676709395778577,0.009162326645957498
2019-07-24,Developed,EWQ,-0.04746317512274957,0.004591533500074139,0.009304712647989702,0.006508851890098431
2019-07-24,Developed,EWS,-0.07641196013289031,0.0055723413674101975,0.00686485149713634,0.006778517037115624
2019-07-24,Developed,EWU,-0.06150919467343052,0.010780280018572714,0.009787883292496745,0.00917875764032084
2019-07-24,Developed,VOO,-0.02998094121096595,0.005932770350671383,0.004888432741512606,0.00681176015229454
2019-07-25,Developed,ENZL,-0.07434052757793763,0.0074723666164655655,0.002755626644507866,0.007338559452733146
2019-07-25,Developed,EWA,-0.07271095152603235,0.005370534176324222,0.006828299857660829,0.006690186514857076
2019-07-25,Developed,EWC,-0.04246284501061581,0.002478685152796789,0.00781489134052686,0.005516542924383024
2019-07-25,Developed,EWD,-0.08047138047138047,0.010569751062711064,0.009350345426117302,0.009062251288185087
2019-07-25,Developed,EWG,-0.06309263311451496,0.010459956334708335,0.011198918938748446,0.009128144882110292
2019-07-25,Developed,EWH,-0.11015959517321927,0.005932060556554061,0.006712504196004929,0.006922700723536513
2019-07-25,Developed,EWI,-0.0745296671490594,0.004657314501172243,0.00969934987657289,0.006560984935595574
2019-07-25,Developed,EWJ,-0.03442531926707382,0.010446772504128652,0.008672207017860556,0.008968425116304572
2019-07-25,Developed,EWK,-0.048728813559321904,0.010516435880686074,0.007851172663339456,0.008948075247104573
2019-07-25,Developed,EWL,-0.0040562466197944244,0.00739366188187813,0.005829728456594885,0.007492458105310203
2019-07-25,Developed,EWN,-0.056194125159642505,0.0026893383149513266,0.006789007860153658,0.005543853586269151
2019-07-25,Developed,EWO,-0.05393145161290325,0.0104417350330421,0.009123171642870406,0.008993778544014057
2019-07-25,Developed,EWP,-0.07799642218246873,0.0104988798285797,0.00931238799248093,0.009029699074574474
2019-07-25,Developed,EWQ,-0.04965243296921551,0.010335839980181942,0.009373098306499213,0.008963840351925805
2019-07-25,Developed,EWS,-0.09011264080100123,0.00562390839792205,0.0063749961414845575,0.006770643720428755
2019-07-25,Developed,EWU,-0.0636596289187461,0.010523613842819015,0.009752722625498032,0.009067106271701934
2019-07-25,Developed,VOO,-0.05027439136680045,0.006287796310200764,0.004727092938785242,0.006953393044945412
2019-07-26,Developed,ENZL,-0.06948584202682563,0.007477904368775894,0.003650446170365568,0.00739549389419227
2019-07-26,Developed,EWA,-0.0643274853801169,0.005314630355925156,0.006668179754441839,0.0066565699213981516
2019-07-26,Developed,EWC,-0.03566384180790971,0.0025026801508750557,0.007587057866899801,0.005512885704837522
2019-07-26,Developed,EWD,-0.07562457798784616,0.011122561885848386,0.01001369271612364,0.009338564051652168
2019-07-26,Developed,EWG,-0.058823529411764615,0.010496721965774216,0.010856447579621554,0.00912294493146664
2019-07-26,Developed,EWH,-0.1028549080954243,0.0057769863905382,0.007488147170548228,0.006903841684735412
2019-07-26,Developed,EWI,-0.053376906318082784,0.009930038397982954,0.009859594190497794,0.008820374028718325
2019-07-26,Developed,EWJ,-0.022710487444608463,0.010446772504128652,0.008355464915480797,0.008949108180978323
2019-07-26,Developed,EWK,-0.042789223454833485,0.010516435880686074,0.008398759647227383,0.008981470562327225
2019-07-26,Developed,EWL,-0.0056315366049879394,0.007475564873895391,0.004745207592866528,0.007461261215654374
2019-07-26,Developed,EWN,-0.05125756128621462,0.002697261137517397,0.006329724137495729,0.0055192238473922165
2019-07-26,Developed,EWO,-0.0451089711099848,0.0104417350330421,0.0095156782737414,0.00901771607914656
2019-07-26,Developed,EWP,-0.06340057636887607,0.011068716728688621,0.010351875422260206,0.009336215445039478
2019-07-26,Developed,EWQ,-0.04545454545454541,0.00991116988146591,0.008833257376800997,0.008749731239186405
2019-07-26,Developed,EWS,-0.08573818485989126,0.004868321898999,0.007233821616881516,0.006500648095006235
2019-07-26,Developed,EWU,-0.06893265565438378,0.010515435961812484,0.008607605323457952,0.008993780674599718
2019-07-26,Developed,VOO,-0.046553300420552064,0.006311022587291292,0.0036705621709951157,0.006898868650656795
2019-07-29,Developed,ENZL,-0.08044485634847087,0.007483630162132761,0.0035534784988789326,0.007392023111932187
2019-07-29,Developed,EWA,-0.06982990152193369,0.005779413650626375,0.0058850945045497574,0.006807112995833957
2019-07-29,Developed,EWC,-0.03325079589671032,0.0024709529701175147,0.007996721648678495,0.005524333137262159
2019-07-29,Developed,EWD,-0.07904473595694594,0.011137963287850544,0.01025902201808783,0.009360096816723203
2019-07-29,Developed,EWG,-0.059441826748822035,0.01050488779349392,0.010861305717559222,0.009126725175342241
2019-07-29,Developed,EWH,-0.09306930693069317,0.005529616812189785,0.007631112111131712,0.00680701995016215
2019-07-29,Developed,EWI,-0.04043715846994533,0.010504185918431684,0.010346219011012014,0.009095012476287589
2019-07-29,Developed,EWJ,-0.02458864854871523,0.010444436915307992,0.0089649839439763,0.008985284020875766
2019-07-29,Developed,EWK,-0.049473684210526336,0.010520645764805584,0.00834715879763654,0.008980119770414428
2019-07-29,Developed,EWL,-0.013066666666666673,0.007480116157492675,0.004314157060692736,0.007436914842492795
2019-07-29,Developed,EWN,-0.04906021025804397,0.0026893383149513266,0.006357349347167479,0.005517528321911396
2019-07-29,Developed,EWO,-0.04873096446700509,0.0104417350330421,0.009858340849562105,0.009038613808769878
2019-07-29,Developed,EWP,-0.06508450197770578,0.01047994733487203,0.00998986250853184,0.009062938172651924
2019-07-29,Developed,EWQ,-0.04763469119579511,0.0027545184219874026,0.008369230483732604,0.0056680347500293275
2019-07-29,Developed,EWS,-0.08733806936899291,0.0051578498669228685,0.007338298458229406,0.006630547340087531
2019-07-29,Developed,EWU,-0.0693476884103863,0.01051844210909096,0.00800042739125844,0.008958033704427422
2019-07-29,Developed,VOO,-0.0485785463071512,0.0063121276361408,0.004092759575020632,0.006925088387714115
2019-07-30,Developed,ENZL,-0.06941351150705277,0.007472342207324651,0.0034314628833911217,0.007379765803906084
2019-07-30,Developed,EWA,-0.058717253839205126,0.005658897520511895,0.0060639508364126364,0.0067666023789021024
2019-07-30,Developed,EWC,-0.025177304964539068,0.0026001223804744287,0.006986170128328787,0.005517813661334696
2019-07-30,Developed,EWD,-0.061813186813186816,0.011122942864406266,0.009932683786220177,0.009333786160233915
2019-07-30,Developed,EWG,-0.040400296515937684,0.010520022866747072,0.011357343497619193,0.009163434098372815
2019-07-30,Developed,EWH,-0.0850299401197604,0.005545125509126592,0.007135920668425101,0.006783436857429313
2019-07-30,Developed,EWI,-0.021908652060898648,0.010540075324571446,0.010444336532179832,0.00911630857742754
2019-07-30,Developed,EWJ,-0.018790697674418544,0.010511440253742605,0.008481179076287699,0.008984365627523479
2019-07-30,Developed,EWK,-0.036780383795309235,0.010520645764805584,0.008203435120600911,0.008971354592203863
2019-07-30,Developed,EWL,-0.005649717514124353,0.007465160439469519,0.004577181784534718,0.007446574870701972
2019-07-30,Developed,EWN,-0.03604763437399428,0.0026628240570096074,0.007199116695943747,0.005557552263052128
2019-07-30,Developed,EWO,-0.04026845637583898,0.0104417350330421,0.010183283840056779,0.009058430886085912
2019-07-30,Developed,EWP,-0.03662597114317434,0.011060047760882121,0.010782250546813846,0.009358763810788928
2019-07-30,Developed,EWQ,-0.03210702341137117,0.01032762486528706,0.008941322062851134,0.008934002915234284
2019-07-30,Developed,EWS,-0.08686529584557268,0.005582782602972355,0.006445460527608446,0.006757394695536198
2019-07-30,Developed,EWU,-0.057335041639974375,0.010519933640286534,0.008099428594793586,0.008964707787796459
2019-07-30,Developed,VOO,-0.03966213734851276,0.006421153914464429,0.0039009953436383326,0.006959909635057301
2019-07-31,Developed,ENZL,-0.057099924868519884,0.0075014036832710285,0.0040107476195318644,0.007427493375239738
2019-07-31,Developed,EWA,-0.0432604735883424,0.0056627764599671854,0.005835264472415521,0.006754310594988138
2019-07-31,Developed,EWC,-0.008568368439842988,0.0026006556667017198,0.006801240264709707,0.005506762996880448
2019-07-31,Developed,EWD,-0.04264909847434117,0.010612037602900458,0.01015254384371674,0.009129216040267736
2019-07-31,Developed,EWG,-0.02348993288590595,0.010531434689435546,0.01105674076281282,0.009149970316735454
2019-07-31,Developed,EWH,-0.06452922077922074,0.0053387856675640895,0.007885300954499304,0.006741103568529294
2019-07-31,Developed,EWI,-0.00037257824143077656,0.010520255061964913,0.010049035744270421,0.009083744289075884
2019-07-31,Developed,EWJ,-0.010984919009495496,0.01051844210909096,0.007733032574450347,0.008941726278467791
2019-07-31,Developed,EWK,-0.029364655632674874,0.010518893282943894,0.008717556316305145,0.009001961252858999
2019-07-31,Developed,EWL,-0.0008071025020177648,0.0074957838559226485,0.003859573777983579,0.007415876130265028
2019-07-31,Developed,EWN,-0.01433224755700313,0.0026628240570096074,0.007455142425091654,0.005573166330189549
2019-07-31,Developed,EWO,-0.028095733610822068,0.0104417350330421,0.01004166830571286,0.009049794275740902
2019-07-31,Developed,EWP,-0.025000000000000026,0.02173845811663946,0.011372335929412721,0.013950712408404327
2019-07-31,Developed,EWQ,-0.01379078372014797,0.010200578688631232,0.008646016597695946,0.008861788859878048
2019-07-31,Developed,EWS,-0.06170212765957439,0.00555217527299044,0.0066219723215171855,0.0067551008323246155
2019-07-31,Developed,EWU,-0.04356243949661176,0.010519933640286534,0.007983567203100646,0.00895764182784568
2019-07-31,Developed,VOO,-0.016009806470784867,0.006409387849255515,0.003943782812479582,0.006957499074133655
2019-08-01,Developed,ENZL,-0.05306581661353826,0.007498465064500472,0.00344906151051086,0.007391984439690238
2019-08-01,Developed,EWA,-0.02745995423340964,0.0056386373682551436,0.005966219567617374,0.006751998080923878
2019-08-01,Developed,EWC,-0.0017940437746680746,0.0026006556667017198,0.006996633714358343,0.005518679324396357
2019-08-01,Developed,EWD,-0.028482111844390427,0.010579125770935716,0.010005057612458622,0.009106179510111162
2019-08-01,Developed,EWG,-0.020522388059701524,0.010510398490725936,0.010899092805278102,0.009131380818878819
2019-08-01,Developed,EWH,-0.05627344726969563,0.0026740983303132505,0.007862731607692547,0.0056028338820285324
2019-08-01,Developed,EWI,-0.0007479431563200968,0.010522372639468976,0.01042144910272271,0.009107359877408398
2019-08-01,Developed,EWJ,-0.007821229050279377,0.010519933640286534,0.007269671589016862,0.008914103961223786
2019-08-01,Developed,EWK,-0.02084446819882424,0.010518893282943894,0.007968285409278143,0.008956265977288953
2019-08-01,Developed,EWL,0.0053662463107055905,0.007498465064500472,0.0032178416463350496,0.0073778831909807364
2019-08-01,Developed,EWN,-0.006521030322791055,0.0026628240570096074,0.007077506294765841,0.0055501356921671624
2019-08-01,Developed,EWO,-0.013691416535018376,0.0104417350330421,0.01049497625337022,0.009077439859457059
2019-08-01,Developed,EWP,-0.0217391304347826,0.025362111224600067,0.010900067743592921,0.015467948108709667
2019-08-01,Developed,EWQ,-0.0054072321730314074,0.01035704337035541,0.008722502166883394,0.008933209348861972
2019-08-01,Developed,EWS,-0.04349698535745039,0.0028232820640921434,0.007516618381025912,0.005645375196968161
2019-08-01,Developed,EWU,-0.02645329849771394,0.01051844210909096,0.00898153909847792,0.009017868097309804
2019-08-01,Developed,VOO,-0.008053942685896098,0.006386244781159624,0.004416267422321227,0.006976440143585769
2019-08-02,Developed,ENZL,-0.028107904169024645,0.0075014036832710285,0.003744982130045883,0.00741128531595814
2019-08-02,Developed,EWA,-0.028492647058823595,0.005694456206312907,0.005812445862854945,0.006766435188194558
2019-08-02,Developed,EWC,-0.0025279884434814552,0.0026006556667017198,0.007133609012226078,0.0055270329437931
2019-08-02,Developed,EWD,-0.021838675589996533,0.010611631124123434,0.010520057529463202,0.009151455922798875
2019-08-02,Developed,EWG,-0.014328808446455453,0.01051247695475792,0.011027432246383546,0.009140094549269624
2019-08-02,Developed,EWH,-0.05739421868454131,0.003037858783705507,0.007380081890094648,0.00572859785154794
2019-08-02,Developed,EWI,0.007507507507507505,0.010357671070958335,0.009841551104249412,0.009001723835352908
2019-08-02,Developed,EWJ,-0.0020591538749531453,0.010520645764805584,0.007652763746582127,0.008937771171376585
2019-08-02,Developed,EWK,-0.022568511552928383,0.010514683398824384,0.00784872739461953,0.008947178419874708
2019-08-02,Developed,EWL,-0.0008053691275168308,0.007495033134898438,0.0029242666670084225,0.007358514894794867
2019-08-02,Developed,EWN,-0.0013183915622939635,0.002662265872646157,0.007663308383811737,0.0055856234557524476
2019-08-02,Developed,EWO,-0.034446764091858095,0.0104417350330421,0.009536061305468751,0.009018959165249328
2019-08-02,Developed,EWP,-0.02288930581613502,0.010570674353197432,0.010175545664440884,0.009112971137693021
2019-08-02,Developed,EWQ,0.0044642857142855865,0.010515643922724058,0.00941289157193173,0.009042980846595439
2019-08-02,Developed,EWS,-0.04547423126894768,0.002760389805397203,0.007378808085009703,0.005610137567786812
2019-08-02,Developed,EWU,-0.012595293337752778,0.010514707935736231,0.009305328274360909,0.009036021616472817
2019-08-02,Developed,VOO,-0.006301886792452914,0.006311569451777348,0.00480766105715454,0.006968449448244145
2019-08-05,Developed,ENZL,0.0038299502106473593,0.0075014036832710285,0.003108519614849782,0.007372469809111238
2019-08-05,Developed,EWA,0.02003816793893121,0.005086513264094328,0.007042067335342512,0.006582045414199243
2019-08-05,Developed,EWC,0.02797202797202792,0.0026075840091847142,0.007323926089158794,0.005541595670809817
2019-08-05,Developed,EWD,0.018404907975460016,0.011093166807503592,0.010468947776145031,0.00935378692373349
2019-08-05,Developed,EWG,0.02155504234026173,0.010511151489498568,0.010928763802371351,0.009133511611986144
2019-08-05,Developed,EWH,0.035682819383260116,0.002425683598814323,0.007297602025315375,0.005462382151712622
2019-08-05,Developed,EWI,0.037234042553191404,0.002686223762777933,0.008653944933601866,0.005656260407233515
2019-08-05,Developed,EWJ,0.028982725527830988,0.010519933640286534,0.008120116600447914,0.00896596947313684
2019-08-05,Developed,EWK,0.009857612267250905,0.01050968155674286,0.007852511130306517,0.008945275131784468
2019-08-05,Developed,EWL,0.034842249657064395,0.007495033134898438,0.002541897932386414,0.0073351956326507504
2019-08-05,Developed,EWN,0.04154002026342463,0.002662265872646157,0.007990920031047516,0.0056056032846234175
2019-08-05,Developed,EWO,-0.0026483050847457834,0.010463176293488908,0.00935156222726108,0.009016855194635966
2019-08-05,Developed,EWP,-0.0011385199240987465,0.010511440253742605,0.009379490628073214,0.009039150343600966
2019-08-05,Developed,EWQ,0.04384426517011564,0.010513270714432709,0.009319050856401856,0.009036245313408143
2019-08-05,Developed,EWS,0.005366726296959,0.004713281223964521,0.007378497422504556,0.006443322979289349
2019-08-05,Developed,EWU,0.031675749318801134,0.010525226790542058,0.009675674273359802,0.009063095543032492
2019-08-05,Developed,VOO,0.03487829535733722,0.005930359223174021,0.005732029247132465,0.006862179287498717
2019-08-06,Developed,ENZL,0.02657098525989144,0.0075014036832710285,0.004519969463081881,0.007458548941723205
2019-08-06,Developed,EWA,0.038904899135446584,0.002690198056647428,0.0080619187750775,0.0056218505493308285
2019-08-06,Developed,EWC,0.03483681701503484,0.00260075242377458,0.0074550805496544185,0.00554667959152569
2019-08-06,Developed,EWD,0.026183644189383008,0.010596114996482177,0.010231763011020795,0.009127253919387594
2019-08-06,Developed,EWG,0.02687140115163156,0.01051247695475792,0.011023586851916695,0.009139860032810771
2019-08-06,Developed,EWH,0.019565217391304342,0.002596243473478929,0.00692939923361034,0.0055126964712694584
2019-08-06,Developed,EWI,0.041729893778452265,0.002680376712089705,0.009060625902486222,0.005678567729226261
